ModelSEED ID	External ID	Source
rxn14312	2.8.1.M4	Enzyme Class
rxn14312	2.8.2.22	Enzyme Class
rxn14312	5.3.4.1	Enzyme Class
rxn14315	5.1.3.-	Enzyme Class
rxn14316	1.11.1.21	Enzyme Class
rxn14316	1.11.1.7	Enzyme Class
rxn14316	1.13.12.9	Enzyme Class
rxn14317	1.14.15.3	Enzyme Class
rxn14319	1.1.1.181	Enzyme Class
rxn14320	3.1.1.53	Enzyme Class
rxn14322	1.3.1.30	Enzyme Class
rxn14323	1.14.11.6	Enzyme Class
rxn14324	2.4.1.318	Enzyme Class
rxn14325	2.4.1.100	Enzyme Class
rxn14325	2.4.1.161	Enzyme Class
rxn14325	2.4.1.162	Enzyme Class
rxn14325	2.4.1.2	Enzyme Class
rxn14325	2.4.2.5	Enzyme Class
rxn14325	2.4.2.6	Enzyme Class
rxn14325	2.7.4.6	Enzyme Class
rxn14325	2.7.8.-	Enzyme Class
rxn14325	2.7.8.21	Enzyme Class
rxn14325	2.8.1.-	Enzyme Class
rxn14325	2.8.1.M4	Enzyme Class
rxn14325	2.8.2.22	Enzyme Class
rxn14325	5.3.4.1	Enzyme Class
rxn14326	1.2.1.30	Enzyme Class
rxn14327	1.14.13.17	Enzyme Class
rxn14329	3.2.1.10	Enzyme Class
rxn14330	1.14.18.-	Enzyme Class
rxn14331	1.14.-.-	Enzyme Class
rxn14332	2.3.1.185	Enzyme Class
rxn14333	2.5.1.-	Enzyme Class
rxn14333	2.5.1.31	Enzyme Class
rxn14334	2.5.1.-	Enzyme Class
rxn14334	2.5.1.31	Enzyme Class
rxn14335	2.3.1.-	Enzyme Class
rxn14337	4.2.3.-	Enzyme Class
rxn14338	2.1.1.55	Enzyme Class
rxn14339	4.4.1.-	Enzyme Class
rxn14341	2.7.3.8	Enzyme Class
rxn14342	5.1.3.-	Enzyme Class
rxn14343	2.1.1.286	Enzyme Class
rxn14343	2.1.1.287	Enzyme Class
rxn14344	3.1.2.27	Enzyme Class
rxn14345	2.7.7.67	Enzyme Class
rxn14347	2.3.3.-	Enzyme Class
rxn14348	3.5.1.52	Enzyme Class
rxn14349	2.8.3.-	Enzyme Class
rxn14350	2.3.1.94	Enzyme Class
rxn14351	2.3.3.-	Enzyme Class
rxn14353	3.1.3.78	Enzyme Class
rxn14355	2.4.1.195	Enzyme Class
rxn14356	1.6.5.3	Enzyme Class
rxn14357	2.4.1.246	Enzyme Class
rxn14358	1.7.99.4	Enzyme Class
rxn14359	4.4.1.11	Enzyme Class
rxn14360	2.7.7.35	Enzyme Class
rxn14361	2.7.7.64	Enzyme Class
rxn14362	2.8.2.-	Enzyme Class
rxn14363	1.1.1.297	Enzyme Class
rxn14365	3.1.1.53	Enzyme Class
rxn14366	2.6.1.-	Enzyme Class
rxn14367	1.17.99.3	Enzyme Class
rxn14368	6.3.5.-	Enzyme Class
rxn14370	1.1.1.-	Enzyme Class
rxn14370	5.1.3.-	Enzyme Class
rxn14371	1.14.13.15	Enzyme Class
rxn14372	2.1.3.11	Enzyme Class
rxn14374	2.3.1.184	Enzyme Class
rxn14375	1.1.1.213	Enzyme Class
rxn14376	1.14.13.-	Enzyme Class
rxn14377	6.3.2.17	Enzyme Class
rxn14378	1.1.1.-	Enzyme Class
rxn14379	1.3.1.3	Enzyme Class
rxn14380	2.4.1.94	Enzyme Class
rxn14381	2.7.8.27	Enzyme Class
rxn14382	2.6.1.-	Enzyme Class
rxn14382	2.6.1.88	Enzyme Class
rxn14384	2.6.1.-	Enzyme Class
rxn14387	2.1.1.-	Enzyme Class
rxn14388	2.5.1.73	Enzyme Class
rxn14390	1.14.13.152	Enzyme Class
rxn14392	2.7.11.19	Enzyme Class
rxn14393	2.4.1.100	Enzyme Class
rxn14393	2.4.1.161	Enzyme Class
rxn14393	2.4.1.162	Enzyme Class
rxn14393	2.4.1.2	Enzyme Class
rxn14393	2.4.2.5	Enzyme Class
rxn14393	2.4.2.6	Enzyme Class
rxn14393	2.7.4.6	Enzyme Class
rxn14393	2.7.8.-	Enzyme Class
rxn14393	2.7.8.21	Enzyme Class
rxn14393	2.8.1.-	Enzyme Class
rxn14393	2.8.1.M4	Enzyme Class
rxn14393	2.8.2.22	Enzyme Class
rxn14393	5.3.4.1	Enzyme Class
rxn14394	1.14.13.-	Enzyme Class
rxn14394	1.17.3.-	Enzyme Class
rxn14394	1.17.3.2	Enzyme Class
rxn14395	1.7.1.4	Enzyme Class
rxn14396	1.5.7.1	Enzyme Class
rxn14397	3.1.1.83	Enzyme Class
rxn14399	3.1.1.81	Enzyme Class
rxn14400	2.3.1.-	Enzyme Class
rxn14401	2.3.1.15	Enzyme Class
rxn14402	2.3.1.51	Enzyme Class
rxn14429	1.8.1.4	Enzyme Class
rxn15000	3.6.1.10	Enzyme Class
rxn15001	3.2.1.28	Enzyme Class
rxn15002	3.2.1.28	Enzyme Class
rxn15003	2.4.1.99	Enzyme Class
rxn15004	2.4.1.99	Enzyme Class
rxn15005	3.2.1.52	Enzyme Class
rxn15007	3.2.1.21	Enzyme Class
rxn15008	4.1.2.38	Enzyme Class
rxn15009	4.1.2.38	Enzyme Class
rxn15010	3.2.1.20	Enzyme Class
rxn15011	3.2.1.20	Enzyme Class
rxn15012	2.3.1.90	Enzyme Class
rxn15013	2.3.1.90	Enzyme Class
rxn15014	2.3.1.103	Enzyme Class
rxn15015	2.3.1.103	Enzyme Class
rxn15017	2.5.1.4	Enzyme Class
rxn15018	3.2.2.4	Enzyme Class
rxn15019	4.3.1.15	Enzyme Class
rxn15020	1.1.2.5	Enzyme Class
rxn15021	2.2.1.6	Enzyme Class
rxn15021	4.1.3.18	Enzyme Class
rxn15022	1.1.1.42	Enzyme Class
rxn15023	1.1.1.42	Enzyme Class
rxn15024	1.1.1.118	Enzyme Class
rxn15025	1.1.1.119	Enzyme Class
rxn15026	1.1.1.119	Enzyme Class
rxn15027	1.1.3.10	Enzyme Class
rxn15028	1.1.3.10	Enzyme Class
rxn15029	3.1.3.58	Enzyme Class
rxn15029	3.1.3.9	Enzyme Class
rxn15030	3.1.3.10	Enzyme Class
rxn15031	1.1.99.10	Enzyme Class
rxn15032	1.1.99.10	Enzyme Class
rxn15033	3.2.1.21	Enzyme Class
rxn15035	5.3.1.5	Enzyme Class
rxn15036	3.1.1.33	Enzyme Class
rxn15037	3.1.1.33	Enzyme Class
rxn15038	3.2.1.42	Enzyme Class
rxn15039	3.2.1.42	Enzyme Class
rxn15040	4.2.1.81	Enzyme Class
rxn15041	2.7.7.31	Enzyme Class
rxn15041	2.7.7.49	Enzyme Class
rxn15041	2.7.7.7	Enzyme Class
rxn15042	6.5.1.1	Enzyme Class
rxn15043	6.5.1.2	Enzyme Class
rxn15044	4.1.1.3	Enzyme Class
rxn15044	4.1.2.14	Enzyme Class
rxn15044	4.1.3.16	Enzyme Class
rxn15045	4.1.3.1	Enzyme Class
rxn15046	4.1.3.1	Enzyme Class
rxn15047	2.4.1.22	Enzyme Class
rxn15048	2.4.1.22	Enzyme Class
rxn15049	3.2.2.10	Enzyme Class
rxn15050	3.1.6.3	Enzyme Class
rxn15051	2.7.1.42	Enzyme Class
rxn15052	2.7.1.42	Enzyme Class
rxn15053	1.2.1.3	Enzyme Class
rxn15053	1.2.1.5	Enzyme Class
rxn15054	1.2.99.3	Enzyme Class
rxn15054	1.2.99.6	Enzyme Class
rxn15054	1.2.99.7	Enzyme Class
rxn15055	2.6.1.13	Enzyme Class
rxn15056	1.1.1.286	Enzyme Class
rxn15056	1.1.1.41	Enzyme Class
rxn15057	1.1.1.286	Enzyme Class
rxn15058	2.7.1.1	Enzyme Class
rxn15059	2.7.1.1	Enzyme Class
rxn15060	4.1.2.22	Enzyme Class
rxn15061	3.5.99.6	Enzyme Class
rxn15062	2.4.1.14	Enzyme Class
rxn15063	2.7.1.11	Enzyme Class
rxn15064	2.6.1.16	Enzyme Class
rxn15065	2.7.1.11	Enzyme Class
rxn15066	2.7.1.11	Enzyme Class
rxn15067	3.2.1.10	Enzyme Class
rxn15067	3.2.1.20	Enzyme Class
rxn15068	3.2.1.10	Enzyme Class
rxn15068	3.2.1.20	Enzyme Class
rxn15068	3.2.1.26	Enzyme Class
rxn15069	3.2.1.20	Enzyme Class
rxn15069	3.2.1.26	Enzyme Class
rxn15069	3.2.1.48	Enzyme Class
rxn15070	1.1.1.200	Enzyme Class
rxn15071	1.1.1.200	Enzyme Class
rxn15072	1.1.1.49	Enzyme Class
rxn15073	3.2.1.122	Enzyme Class
rxn15074	3.2.1.122	Enzyme Class
rxn15074	3.2.1.93	Enzyme Class
rxn15075	3.2.1.122	Enzyme Class
rxn15076	3.2.1.122	Enzyme Class
rxn15078	3.2.1.86	Enzyme Class
rxn15079	2.7.1.142	Enzyme Class
rxn15080	2.7.1.142	Enzyme Class
rxn15081	2.7.1.1	Enzyme Class
rxn15081	2.7.1.4	Enzyme Class
rxn15082	1.1.99.28	Enzyme Class
rxn15083	1.1.99.28	Enzyme Class
rxn15084	2.7.1.1	Enzyme Class
rxn15085	5.3.1.7	Enzyme Class
rxn15086	5.3.1.7	Enzyme Class
rxn15087	5.3.1.5	Enzyme Class
rxn15088	3.2.1.80	Enzyme Class
rxn15089	2.4.1.-	Enzyme Class
rxn15090	2.6.1.1	Enzyme Class
rxn15091	2.6.1.1	Enzyme Class
rxn15092	2.3.3.11	Enzyme Class
rxn15093	2.3.3.11	Enzyme Class
rxn15094	1.2.1.27	Enzyme Class
rxn15095	3.1.3.10	Enzyme Class
rxn15097	2.4.1.20	Enzyme Class
rxn15098	2.4.1.20	Enzyme Class
rxn15100	2.4.1.31	Enzyme Class
rxn15101	2.4.1.31	Enzyme Class
rxn15102	2.4.1.139	Enzyme Class
rxn15103	2.4.1.139	Enzyme Class
rxn15104	3.1.4.48	Enzyme Class
rxn15105	3.1.4.48	Enzyme Class
rxn15106	4.2.1.30	Enzyme Class
rxn15107	4.2.1.30	Enzyme Class
rxn15108	2.7.6.1	Enzyme Class
rxn15109	2.7.1.18	Enzyme Class
rxn15111	2.7.7.35	Enzyme Class
rxn15112	6.3.4.7	Enzyme Class
rxn15113	4.2.1.70	Enzyme Class
rxn15114	5.3.1.6	Enzyme Class
rxn15115	5.4.2.2	Enzyme Class
rxn15115	5.4.2.7	Enzyme Class
rxn15116	4.1.2.13	Enzyme Class
rxn15117	1.1.1.115	Enzyme Class
rxn15118	3.2.2.3	Enzyme Class
rxn15120	2.7.1.6	Enzyme Class
rxn15121	2.7.1.6	Enzyme Class
rxn15122	1.1.1.21	Enzyme Class
rxn15123	1.1.1.21	Enzyme Class
rxn15124	1.1.1.48	Enzyme Class
rxn15125	1.1.1.48	Enzyme Class
rxn15126	1.1.1.21	Enzyme Class
rxn15127	1.1.1.21	Enzyme Class
rxn15128	1.1.1.120	Enzyme Class
rxn15129	1.1.1.120	Enzyme Class
rxn15130	1.1.1.120	Enzyme Class
rxn15131	1.1.1.120	Enzyme Class
rxn15132	1.1.3.9	Enzyme Class
rxn15133	1.1.3.9	Enzyme Class
rxn15134	1.1.3.9	Enzyme Class
rxn15135	1.1.3.9	Enzyme Class
rxn15136	3.2.1.108	Enzyme Class
rxn15138	3.2.1.22	Enzyme Class
rxn15139	3.2.1.22	Enzyme Class
rxn15140	3.2.1.22	Enzyme Class
rxn15141	3.2.1.-	Enzyme Class
rxn15141	3.2.1.22	Enzyme Class
rxn15142	3.2.1.22	Enzyme Class
rxn15143	3.2.1.22	Enzyme Class
rxn15145	2.7.7.43	Enzyme Class
rxn15146	2.7.7.43	Enzyme Class
rxn15147	3.2.2.12	Enzyme Class
rxn15148	2.7.1.1	Enzyme Class
rxn15149	2.7.1.1	Enzyme Class
rxn15150	2.7.1.1	Enzyme Class
rxn15151	1.13.99.1	Enzyme Class
rxn15152	3.2.1.22	Enzyme Class
rxn15153	3.2.1.22	Enzyme Class
rxn15154	3.5.1.33	Enzyme Class
rxn15155	2.7.1.59	Enzyme Class
rxn15156	1.1.1.240	Enzyme Class
rxn15157	1.1.3.29	Enzyme Class
rxn15158	2.3.1.3	Enzyme Class
rxn15159	2.4.1.90	Enzyme Class
rxn15160	3.2.1.14	Enzyme Class
rxn15161	5.1.3.8	Enzyme Class
rxn15162	3.2.2.1	Enzyme Class
rxn15162	3.2.2.7	Enzyme Class
rxn15163	3.2.2.11	Enzyme Class
rxn15164	3.2.2.14	Enzyme Class
rxn15165	3.2.2.-	Enzyme Class
rxn15165	3.2.2.1	Enzyme Class
rxn15166	4.4.1.8	Enzyme Class
rxn15167	4.2.1.22	Enzyme Class
rxn15168	1.8.4.1	Enzyme Class
rxn15169	3.1.1.4	Enzyme Class
rxn15170	3.1.1.32	Enzyme Class
rxn15171	4.2.1.3	Enzyme Class
rxn15172	4.2.1.3	Enzyme Class
rxn15173	2.7.1.1	Enzyme Class
rxn15174	2.7.1.1	Enzyme Class
rxn15175	2.7.1.1	Enzyme Class
rxn15176	2.7.1.1	Enzyme Class
rxn15177	3.1.4.49	Enzyme Class
rxn15178	3.1.4.49	Enzyme Class
rxn15179	3.2.1.22	Enzyme Class
rxn15180	2.7.1.1	Enzyme Class
rxn15181	2.7.1.1	Enzyme Class
rxn15182	3.2.1.25	Enzyme Class
rxn15182	3.2.1.78	Enzyme Class
rxn15183	3.2.1.25	Enzyme Class
rxn15184	3.2.1.25	Enzyme Class
rxn15185	1.1.1.121	Enzyme Class
rxn15185	1.1.1.175	Enzyme Class
rxn15186	1.1.1.121	Enzyme Class
rxn15187	1.1.1.179	Enzyme Class
rxn15188	1.1.1.179	Enzyme Class
rxn15189	1.1.1.21	Enzyme Class
rxn15189	1.1.1.307	Enzyme Class
rxn15190	1.1.1.21	Enzyme Class
rxn15190	1.1.1.307	Enzyme Class
rxn15191	5.3.1.5	Enzyme Class
rxn15192	5.3.1.5	Enzyme Class
rxn15193	3.2.1.37	Enzyme Class
rxn15194	3.2.1.37	Enzyme Class
rxn15195	2.7.1.85	Enzyme Class
rxn15196	2.7.1.85	Enzyme Class
rxn15197	1.1.99.18	Enzyme Class
rxn15198	1.1.99.18	Enzyme Class
rxn15199	1.1.99.18	Enzyme Class
rxn15200	1.1.99.18	Enzyme Class
rxn15202	3.2.1.74	Enzyme Class
rxn15203	3.2.1.74	Enzyme Class
rxn15205	5.1.3.11	Enzyme Class
rxn15206	5.1.3.11	Enzyme Class
rxn15207	3.2.1.104	Enzyme Class
rxn15208	3.2.1.104	Enzyme Class
rxn15209	2.7.1.43	Enzyme Class
rxn15210	3.2.1.31	Enzyme Class
rxn15211	3.2.1.139	Enzyme Class
rxn15212	1.1.1.19	Enzyme Class
rxn15213	5.3.1.12	Enzyme Class
rxn15214	3.1.1.19	Enzyme Class
rxn15215	3.1.1.19	Enzyme Class
rxn15216	3.5.1.23	Enzyme Class
rxn15217	3.2.1.45	Enzyme Class
rxn15218	3.2.1.45	Enzyme Class
rxn15219	2.7.1.16	Enzyme Class
rxn15220	2.7.1.45	Enzyme Class
rxn15222	2.4.1.8	Enzyme Class
rxn15223	2.3.1.79	Enzyme Class
rxn15224	2.3.1.79	Enzyme Class
rxn15225	5.4.99.16	Enzyme Class
rxn15226	5.4.99.16	Enzyme Class
rxn15227	5.3.1.3	Enzyme Class
rxn15228	2.2.1.1	Enzyme Class
rxn15229	3.2.2.1	Enzyme Class
rxn15230	3.2.1.108	Enzyme Class
rxn15230	3.2.1.23	Enzyme Class
rxn15232	1.1.99.13	Enzyme Class
rxn15233	3.2.1.10	Enzyme Class
rxn15234	2.7.1.46	Enzyme Class
rxn15235	2.7.1.46	Enzyme Class
rxn15236	1.1.1.46	Enzyme Class
rxn15237	1.1.1.46	Enzyme Class
rxn15238	1.1.1.21	Enzyme Class
rxn15239	1.1.1.21	Enzyme Class
rxn15240	1.1.1.21	Enzyme Class
rxn15241	1.1.1.21	Enzyme Class
rxn15242	3.2.1.88	Enzyme Class
rxn15243	3.2.1.88	Enzyme Class
rxn15244	5.3.1.4	Enzyme Class
rxn15245	5.3.1.4	Enzyme Class
rxn15246	3.2.1.55	Enzyme Class
rxn15247	3.2.1.55	Enzyme Class
rxn15248	3.2.2.1	Enzyme Class
rxn15248	3.2.2.2	Enzyme Class
rxn15249	2.7.1.1	Enzyme Class
rxn15249	2.7.1.2	Enzyme Class
rxn15250	3.1.3.9	Enzyme Class
rxn15251	3.2.1.3	Enzyme Class
rxn15251	3.2.1.58	Enzyme Class
rxn15251	3.2.1.59	Enzyme Class
rxn15252	1.14.18.2	Enzyme Class
rxn15253	1.14.18.2	Enzyme Class
rxn15254	2.5.1.56	Enzyme Class
rxn15255	2.5.1.56	Enzyme Class
rxn15256	3.1.3.29	Enzyme Class
rxn15257	3.1.3.29	Enzyme Class
rxn15258	2.3.1.44	Enzyme Class
rxn15259	2.3.1.44	Enzyme Class
rxn15260	2.3.1.45	Enzyme Class
rxn15261	2.3.1.45	Enzyme Class
rxn15262	2.3.1.45	Enzyme Class
rxn15263	2.3.1.45	Enzyme Class
rxn15264	3.1.1.53	Enzyme Class
rxn15265	3.1.1.53	Enzyme Class
rxn15266	4.1.3.3	Enzyme Class
rxn15267	4.1.3.3	Enzyme Class
rxn15270	5.3.1.8	Enzyme Class
rxn15271	2.2.1.1	Enzyme Class
rxn15272	2.7.1.14	Enzyme Class
rxn15273	3.5.5.1	Enzyme Class
rxn15274	3.5.5.1	Enzyme Class
rxn15275	1.1.2.2	Enzyme Class
rxn15276	1.1.1.56	Enzyme Class
rxn15277	5.3.1.15	Enzyme Class
rxn15278	1.1.1.-	Enzyme Class
rxn15278	1.1.1.42	Enzyme Class
rxn15279	1.1.1.42	Enzyme Class
rxn15280	4.2.1.3	Enzyme Class
rxn15281	4.2.1.3	Enzyme Class
rxn15282	2.3.1.126	Enzyme Class
rxn15283	2.3.1.126	Enzyme Class
rxn15284	2.7.1.1	Enzyme Class
rxn15285	1.1.3.-	Enzyme Class
rxn15286	3.10.1.1	Enzyme Class
rxn15287	2.7.1.1	Enzyme Class
rxn15288	2.7.1.1	Enzyme Class
rxn15289	3.2.1.165	Enzyme Class
rxn15290	2.7.1.44	Enzyme Class
rxn15291	1.1.1.203	Enzyme Class
rxn15292	3.2.1.15	Enzyme Class
rxn15293	5.3.1.12	Enzyme Class
rxn15296	4.2.1.12	Enzyme Class
rxn15297	2.6.1.40	Enzyme Class
rxn15298	2.7.1.90	Enzyme Class
rxn15299	3.2.1.2	Enzyme Class
rxn15300	3.2.1.2	Enzyme Class
rxn15301	2.4.1.173	Enzyme Class
rxn15302	2.3.1.43	Enzyme Class
rxn15303	3.1.1.13	Enzyme Class
rxn15306	3.2.2.-	Enzyme Class
rxn15306	3.2.2.8	Enzyme Class
rxn15307	3.2.2.1	Enzyme Class
rxn15310	2.4.1.36	Enzyme Class
rxn15311	2.4.1.36	Enzyme Class
rxn15312	3.2.2.10	Enzyme Class
rxn15313	3.2.2.8	Enzyme Class
rxn15314	2.7.1.63	Enzyme Class
rxn15315	3.1.1.3	Enzyme Class
rxn15317	1.1.1.77	Enzyme Class
rxn15319	3.2.2.1	Enzyme Class
rxn15320	2.2.1.4	Enzyme Class
rxn15321	3.1.1.11	Enzyme Class
rxn15322	1.1.99.18	Enzyme Class
rxn15323	1.1.99.18	Enzyme Class
rxn15324	4.2.1.28	Enzyme Class
rxn15325	4.2.1.28	Enzyme Class
rxn15326	1.1.1.108	Enzyme Class
rxn15327	2.3.1.7	Enzyme Class
rxn15328	2.3.1.7	Enzyme Class
rxn15329	1.14.11.1	Enzyme Class
rxn15330	1.14.11.1	Enzyme Class
rxn15331	4.1.1.42	Enzyme Class
rxn15332	4.1.1.42	Enzyme Class
rxn15333	3.5.2.5	Enzyme Class
rxn15334	3.5.2.5	Enzyme Class
rxn15335	3.2.1.66	Enzyme Class
rxn15336	3.2.1.66	Enzyme Class
rxn15337	5.3.1.14	Enzyme Class
rxn15338	5.3.1.14	Enzyme Class
rxn15341	1.1.1.21	Enzyme Class
rxn15342	3.2.1.118	Enzyme Class
rxn15343	3.2.1.118	Enzyme Class
rxn15345	1.1.1.21	Enzyme Class
rxn15345	1.1.1.55	Enzyme Class
rxn15346	1.1.1.21	Enzyme Class
rxn15346	1.1.1.71	Enzyme Class
rxn15348	3.2.1.126	Enzyme Class
rxn15349	3.2.1.126	Enzyme Class
rxn15350	2.7.1.69	Enzyme Class
rxn15351	2.7.1.69	Enzyme Class
rxn15352	2.7.1.69	Enzyme Class
rxn15353	2.3.1.73	Enzyme Class
rxn15354	1.1.1.140	Enzyme Class
rxn15358	2.4.1.178	Enzyme Class
rxn15359	2.4.1.64	Enzyme Class
rxn15360	2.4.1.64	Enzyme Class
rxn15361	3.1.3.46	Enzyme Class
rxn15361	3.1.3.46-	Enzyme Class
rxn15362	2.4.1.15	Enzyme Class
rxn15363	2.7.1.69	Enzyme Class
rxn15364	5.3.1.9	Enzyme Class
rxn15365	3.1.1.5	Enzyme Class
rxn15368	1.21.4.1	Enzyme Class
rxn15369	4.4.1.9	Enzyme Class
rxn15370	4.4.1.9	Enzyme Class
rxn15373	1.1.1.303	Enzyme Class
rxn15374	1.5.99.4	Enzyme Class
rxn15375	1.5.99.4	Enzyme Class
rxn15376	3.2.1.4	Enzyme Class
rxn15377	3.2.1.4	Enzyme Class
rxn15378	5.5.1.6	Enzyme Class
rxn15379	3.2.1.22	Enzyme Class
rxn15380	3.2.1.22	Enzyme Class
rxn15382	1.1.1.227	Enzyme Class
rxn15383	4.1.1.5	Enzyme Class
rxn15386	3.2.1.117	Enzyme Class
rxn15387	3.2.1.117	Enzyme Class
rxn15388	3.6.1.11	Enzyme Class
rxn15389	2.3.1.91	Enzyme Class
rxn15390	2.3.1.91	Enzyme Class
rxn15392	1.3.8.1	Enzyme Class
rxn15392	1.3.99.12	Enzyme Class
rxn15392	1.3.99.3	Enzyme Class
rxn15393	2.6.1.8	Enzyme Class
rxn15394	2.6.1.8	Enzyme Class
rxn15395	2.5.1.48	Enzyme Class
rxn15395	4.2.99.9	Enzyme Class
rxn15396	2.4.2.35	Enzyme Class
rxn15399	2.3.1.92	Enzyme Class
rxn15400	2.3.1.92	Enzyme Class
rxn15401	3.1.2.4	Enzyme Class
rxn15402	3.2.1.23	Enzyme Class
rxn15403	4.2.1.88	Enzyme Class
rxn15404	3.2.1.18	Enzyme Class
rxn15405	3.2.1.18	Enzyme Class
rxn15406	3.2.1.52	Enzyme Class
rxn15407	1.1.99.2	Enzyme Class
rxn15408	1.1.99.2	Enzyme Class
rxn15410	3.5.5.1	Enzyme Class
rxn15411	1.14.15.-	Enzyme Class
rxn15412	3.2.1.126	Enzyme Class
rxn15413	3.2.1.126	Enzyme Class
rxn15414	3.2.1.46	Enzyme Class
rxn15415	3.2.1.22	Enzyme Class
rxn15416	3.2.1.22	Enzyme Class
rxn15417	3.2.1.22	Enzyme Class
rxn15418	3.2.1.22	Enzyme Class
rxn15419	3.2.1.125	Enzyme Class
rxn15420	3.2.1.125	Enzyme Class
rxn15422	1.14.11.14	Enzyme Class
rxn15423	1.3.99.4	Enzyme Class
rxn15424	1.3.99.4	Enzyme Class
rxn15425	3.2.1.74	Enzyme Class
rxn15426	3.2.1.74	Enzyme Class
rxn15427	3.2.1.74	Enzyme Class
rxn15428	3.2.1.74	Enzyme Class
rxn15429	1.14.11.11	Enzyme Class
rxn15430	2.7.1.3	Enzyme Class
rxn15431	3.2.1.105	Enzyme Class
rxn15432	3.2.1.105	Enzyme Class
rxn15433	3.2.2.13	Enzyme Class
rxn15434	2.5.1.20	Enzyme Class
rxn15435	2.7.1.1	Enzyme Class
rxn15435	2.7.1.4	Enzyme Class
rxn15436	3.4.13.4	Enzyme Class
rxn15437	3.4.13.4	Enzyme Class
rxn15438	2.8.3.12	Enzyme Class
rxn15439	2.8.3.12	Enzyme Class
rxn15440	3.2.1.126	Enzyme Class
rxn15441	3.2.1.126	Enzyme Class
rxn15442	3.2.1.18	Enzyme Class
rxn15443	3.2.1.18	Enzyme Class
rxn15444	3.2.1.22	Enzyme Class
rxn15445	3.2.1.22	Enzyme Class
rxn15446	3.2.1.147	Enzyme Class
rxn15447	3.2.1.147	Enzyme Class
rxn15448	2.7.1.69	Enzyme Class
rxn15449	2.7.1.69	Enzyme Class
rxn15450	3.2.1.49	Enzyme Class
rxn15451	3.2.1.52	Enzyme Class
rxn15452	2.4.1.10	Enzyme Class
rxn15452	2.4.1.9	Enzyme Class
rxn15453	2.4.1.9	Enzyme Class
rxn15454	6.3.2.17	Enzyme Class
rxn15455	2.3.1.-	Enzyme Class
rxn15456	2.3.1.72	Enzyme Class
rxn15457	2.3.1.72	Enzyme Class
rxn15458	3.1.4.45	Enzyme Class
rxn15459	2.7.1.69	Enzyme Class
rxn15460	2.3.1.152	Enzyme Class
rxn15461	2.3.1.152	Enzyme Class
rxn15462	2.3.1.152	Enzyme Class
rxn15463	2.3.1.152	Enzyme Class
rxn15464	2.3.1.152	Enzyme Class
rxn15465	2.3.1.152	Enzyme Class
rxn15466	1.1.1.86	Enzyme Class
rxn15467	4.2.1.9	Enzyme Class
rxn15468	3.2.1.22	Enzyme Class
rxn15469	3.2.1.22	Enzyme Class
rxn15470	3.1.1.26	Enzyme Class
rxn15471	2.3.1.143	Enzyme Class
rxn15472	2.3.1.143	Enzyme Class
rxn15473	3.2.1.107	Enzyme Class
rxn15474	3.2.1.107	Enzyme Class
rxn15475	3.2.1.56	Enzyme Class
rxn15476	2.4.1.202	Enzyme Class
rxn15477	6.2.1.7	Enzyme Class
rxn15478	3.2.1.52	Enzyme Class
rxn15479	1.3.99.-	Enzyme Class
rxn15480	1.3.99.-	Enzyme Class
rxn15481	2.4.1.165	Enzyme Class
rxn15482	1.1.1.160	Enzyme Class
rxn15483	3.2.1.23	Enzyme Class
rxn15484	3.2.1.23	Enzyme Class
rxn15485	3.2.1.18	Enzyme Class
rxn15486	3.2.1.18	Enzyme Class
rxn15487	3.2.1.18	Enzyme Class
rxn15488	3.2.1.18	Enzyme Class
rxn15489	3.5.1.6	Enzyme Class
rxn15490	3.5.1.6	Enzyme Class
rxn15491	2.2.1.6	Enzyme Class
rxn15493	2.7.1.11	Enzyme Class
rxn15494	3.1.3.11	Enzyme Class
rxn15495	1.1.1.35	Enzyme Class
rxn15496	4.2.1.107	Enzyme Class
rxn15498	3.4.-.-	Enzyme Class
rxn15500	2.5.1.-	Enzyme Class
rxn15500	2.5.1.48	Enzyme Class
rxn15501	3.2.1.21	Enzyme Class
rxn15502	3.2.1.21	Enzyme Class
rxn15504	1.-.-.-	Enzyme Class
rxn15505	3.2.1.21	Enzyme Class
rxn15506	3.2.1.21	Enzyme Class
rxn15507	2.6.1.1	Enzyme Class
rxn15507	2.6.1.23	Enzyme Class
rxn15508	2.3.1.152	Enzyme Class
rxn15509	2.3.1.152	Enzyme Class
rxn15510	1.1.1.31	Enzyme Class
rxn15510	1.1.1.35	Enzyme Class
rxn15511	1.1.1.86	Enzyme Class
rxn15511	5.4.99.3	Enzyme Class
rxn15513	3.2.1.23	Enzyme Class
rxn15514	3.2.1.23	Enzyme Class
rxn15515	3.2.1.18	Enzyme Class
rxn15516	3.2.1.18	Enzyme Class
rxn15517	3.2.1.18	Enzyme Class
rxn15518	3.2.1.18	Enzyme Class
rxn15520	3.2.1.74	Enzyme Class
rxn15521	3.2.1.74	Enzyme Class
rxn15522	3.2.1.74	Enzyme Class
rxn15523	3.2.1.74	Enzyme Class
rxn15524	2.1.1.128	Enzyme Class
rxn15525	3.2.1.140	Enzyme Class
rxn15526	1.19.6.1	Enzyme Class
rxn15527	2.3.1.85	Enzyme Class
rxn15528	2.3.1.111	Enzyme Class
rxn15529	2.3.1.111	Enzyme Class
rxn15530	2.3.1.86	Enzyme Class
rxn15531	6.3.2.21	Enzyme Class
