ModelSEED ID	External ID	Source
rxn23745	saccharogen amylase	name
rxn23746	1,4-alpha-D-glucan maltohydrolase	name
rxn23746	4-alpha-D-glucan maltohydrolase	name
rxn23746	RXN-1827	name
rxn23746	amylase, beta-amylase	name
rxn23746	beta	name
rxn23746	beta-amylase	name
rxn23746	glycogenase	name
rxn23746	saccharogen amylase	name
rxn23747	(1->4)-alpha-D-glucan:(1->4)-alpha-D-glucan 4-alpha-D-glycosyltransferase	name
rxn23747	1,4-alpha-D-glucan:1,4-alpha-D-glucan 4-alpha-D-glycosyltransferase	name
rxn23747	4-alpha-glucanotransferase	name
rxn23747	D-enzyme	name
rxn23747	amylomaltase	name
rxn23747	debranching enzyme maltodextrin glycosyltransferase	name
rxn23747	dextrin glycosyltransferase	name
rxn23747	dextrin transglycosylase	name
rxn23747	disproportionating enzyme	name
rxn23748	(1->4)-alpha-D-glucan:(1->4)-alpha-D-glucan 4-alpha-D-glycosyltransferase	name
rxn23748	1,4-alpha-D-glucan:1,4-alpha-D-glucan 4-alpha-D-glycosyltransferase	name
rxn23748	4-alpha-glucanotransferase	name
rxn23748	D-enzyme	name
rxn23748	amylomaltase	name
rxn23748	debranching enzyme maltodextrin glycosyltransferase	name
rxn23748	dextrin glycosyltransferase	name
rxn23748	dextrin transglycosylase	name
rxn23748	disproportionating enzyme	name
rxn23749	RXN-1841	name
rxn23749	beta-D-fructan fructohydrolase	name
rxn23749	exo-beta-D-fructosidase	name
rxn23749	exo-beta-fructosidase	name
rxn23749	fructan beta-fructosidase	name
rxn23749	fructan exohydrolase	name
rxn23749	polysaccharide beta-fructofuranosidase	name
rxn23750	RXN-1841	name
rxn23750	beta-D-fructan fructohydrolase	name
rxn23750	exo-beta-D-fructosidase	name
rxn23750	exo-beta-fructosidase	name
rxn23750	fructan beta-fructosidase	name
rxn23750	fructan exohydrolase	name
rxn23750	polysaccharide beta-fructofuranosidase	name
rxn23751	RXN-1863	name
rxn23752	RXN-1863	name
rxn23753	RXN-1883	name
rxn23754	L-GalDH	name
rxn23754	L-galactose 1-dehydrogenase	name
rxn23754	L-galactose dehydrogenase	name
rxn23754	L-galactose:NAD+ 1-oxidoreductase	name
rxn23755	RXN-1901	name
rxn23755	carbonyl-sulfide hydrogen-sulfide-lyase (decarboxylating)	name
rxn23756	L-lysine:[tRNAIle2]-cytidine34 ligase (AMP-forming)	name
rxn23756	TilS	name
rxn23756	isoleucine-specific transfer ribonucleate lysidine synthetase	name
rxn23756	mesJ (gene name)	name
rxn23756	tRNAIle-lysidine synthetase	name
rxn23756	yacA (gene name)	name
rxn23757	RXN-2	name
rxn23757	vanillate:tetrahydrofolate N-methyltransferase	name
rxn23758	RXN-2003	name
rxn23759	RXN-2005	name
rxn23760	RXN-2005	name
rxn23761	R05506	name
rxn23761	RXN-2006	name
rxn23762	RXN-2008	name
rxn23763	RXN-2009	name
rxn23764	1,4-(1,3,1,4)-beta-D-glucan 4-glucanohydrolase	name
rxn23764	4-beta-D-glucan 4-glucanohydrolase	name
rxn23764	9.5 cellulase	name
rxn23764	alkali cellulase	name
rxn23764	avicelase	name
rxn23764	beta-1,4-endoglucan hydrolase	name
rxn23764	beta-1,4-glucanase	name
rxn23764	celluase A	name
rxn23764	celludextrinase	name
rxn23764	cellulase	name
rxn23764	cellulase A 3	name
rxn23764	cellulosin AP	name
rxn23764	endo-1,4-beta-D-glucanase	name
rxn23764	endoglucanase D	name
rxn23764	pancellase SS	name
rxn23765	1,4-(1,3,1,4)-beta-D-glucan 4-glucanohydrolase	name
rxn23765	4-beta-D-glucan 4-glucanohydrolase	name
rxn23765	9.5 cellulase	name
rxn23765	alkali cellulase	name
rxn23765	avicelase	name
rxn23765	beta-1,4-endoglucan hydrolase	name
rxn23765	beta-1,4-glucanase	name
rxn23765	celluase A	name
rxn23765	celludextrinase	name
rxn23765	cellulase	name
rxn23765	cellulase A 3	name
rxn23765	cellulosin AP	name
rxn23765	endo-1,4-beta-D-glucanase	name
rxn23765	endoglucanase D	name
rxn23765	pancellase SS	name
rxn23766	RXN-2054	name
rxn23767	RXN-2081	name
rxn23768	RXN-2081	name
rxn23769	RXN-2102	name
rxn23770	(1->4)-alpha-D-galacturonan glycanohydrolase	name
rxn23770	RXN-2103	name
rxn23770	endo-D-galacturonase	name
rxn23770	endo-polygalacturonase	name
rxn23770	endogalacturonase	name
rxn23770	endopolygalacturonase	name
rxn23770	pectin depolymerase	name
rxn23770	pectin hydrolase	name
rxn23770	pectin polygalacturonase	name
rxn23770	pectinase	name
rxn23770	pectolase	name
rxn23770	poly(1,4-alpha-D-galacturonide) glycanohydrolase	name
rxn23770	poly-alpha-1,4-galacturonide glycanohydrolase	name
rxn23770	polygalacturonase	name
rxn23771	(1->4)-alpha-D-galacturonan glycanohydrolase	name
rxn23771	RXN-2103	name
rxn23771	endo-D-galacturonase	name
rxn23771	endo-polygalacturonase	name
rxn23771	endogalacturonase	name
rxn23771	endopolygalacturonase	name
rxn23771	pectin depolymerase	name
rxn23771	pectin hydrolase	name
rxn23771	pectin polygalacturonase	name
rxn23771	pectinase	name
rxn23771	pectolase	name
rxn23771	poly(1,4-alpha-D-galacturonide) glycanohydrolase	name
rxn23771	poly-alpha-1,4-galacturonide glycanohydrolase	name
rxn23771	polygalacturonase	name
rxn23772	RXN-2121	name
rxn23773	RXN-2122	name
rxn23774	RXN-2161	name
rxn23775	RXN-2162	name
rxn23776	RXN-2163	name
rxn23777	RXN-2189	name
rxn23777	carbon-disulfide hydrogen-sulfide-lyase (carbonyl-sulfide-forming)	name
rxn23778	RXN-22	name
rxn23779	RXN-2202	name
rxn23779	acetyl-CoA:4-methylthio-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)	name
rxn23779	acetyl-CoA:4-methylthio-2-oxobutanoate C-acetyltransferase(thioester-hydrolysing, carboxymethyl-forming)	name
rxn23780	RXN-2205	name
rxn23781	RXN-2206	name
rxn23781	homomethionine,NADPH:oxygen oxidoreductase (N-hydroxylating, decarboxylating)	name
rxn23781	homomethionine,NADPH:oxygen oxidoreductase (N-hydroxylating,decarboxylating)	name
rxn23782	RXN-2207	name
rxn23783	RXN-2208	name
rxn23784	RXN-2221	name
rxn23785	RXN-2222	name
rxn23786	RXN-2223	name
rxn23787	RXN-2224	name
rxn23788	RXN-2424	name
rxn23789	RXN-2425	name
rxn23790	RXN-2441	name
rxn23791	2-oxo-2H-pyran-4,6-dicarboxylate lactonohydrolase	name
rxn23791	2-pyrone-4,6-dicarboxylate hydrolase	name
rxn23791	2-pyrone-4,6-dicarboxylate lactonase	name
rxn23791	2-pyrone-4,6-dicarboxylate lactonohydrolase	name
rxn23792	RXN-25	name
rxn23793	RXN-2502	name
rxn23794	RXN-2505	name
rxn23795	RXN-2506	name
rxn23796	RXN-2541	name
rxn23796	phytyl-diphosphate:homogentisate phytyltransferase (decarboxylating)	name
rxn23797	R07501	name
rxn23797	RXN-2542	name
rxn23797	S-adenosyl-L-methionine:2-methyl-6-phytyl-1,4-benzoquinol C3-methyltransferase	name
rxn23798	R07502	name
rxn23798	RXN-2543	name
rxn23798	gamma-tocopherol lyase (decyclizing)	name
rxn23799	R07503	name
rxn23799	RXN-2561	name
rxn23799	delta-tocopherol lyase (decyclizing)	name
rxn23800	RXN-2562	name
rxn23800	S-adenosyl-L-methionine:delta-tocopherol 5-O-methyltransferase	name
rxn23801	RXN-2581	name
rxn23802	RXN-2581	name
rxn23803	RXN-2621	name
rxn23804	RXN-2761	name
rxn23804	all-trans-nonaprenyl-diphosphate:homogentisate nonaprenyltransferase (decarboxylating)	name
rxn23804	all-trans-nonaprenyl-diphosphate:homogentisate nonaprenyltransferase(decarboxylating)	name
rxn23805	RXN-2762	name
rxn23805	S-adenosyl-L-methionine:2-methyl-6-solanyl-1,4-benzoquinol C3-methyltransferase	name
rxn23806	RXN-2762	name
rxn23806	S-adenosyl-L-methionine:2-methyl-6-solanyl-1,4-benzoquinol C3-methyltransferase	name
rxn23807	RXN-2785	name
rxn23808	RXN-2802	name
rxn23809	amine dehydrogenase	name
rxn23809	amine: (acceptor) oxidoreductase (deaminating)	name
rxn23809	methylamine dehydrogenase (amicyanin)	name
rxn23809	methylamine:amicyanin oxidoreductase (deaminating)	name
rxn23809	primary-amine dehydrogenase	name
rxn23809	primary-amine:(acceptor) oxidoreductase (deaminating)	name
rxn23810	amine dehydrogenase	name
rxn23810	amine: (acceptor) oxidoreductase (deaminating)	name
rxn23810	methylamine dehydrogenase (amicyanin)	name
rxn23810	methylamine:amicyanin oxidoreductase (deaminating)	name
rxn23810	primary-amine dehydrogenase	name
rxn23810	primary-amine:(acceptor) oxidoreductase (deaminating)	name
rxn23811	methanol dehydrogenase (cytochrome c)	name
rxn23812	methanol dehydrogenase (cytochrome c)	name
rxn23813	RXN-2883	name
rxn23815	RXN-2884	name
rxn23816	3-Aminopropanoate:2-oxoglutarate aminotransferase	name
rxn23816	RXN-2901	name
rxn23816	beta-alanine:2-oxoglutarate aminotransferase	name
rxn23817	3-Oxopropanoate:NAD+ oxidoreductase (decarboxylating,	name
rxn23817	3-Oxopropanoate:NAD+ oxidoreductase (decarboxylating, CoA-acetylating)	name
rxn23817	CoA-acetylating)	name
rxn23817	RXN-2902	name
rxn23817	methylmalonate-semialdehyde dehydrogenase (malonic semialdehyde)	name
rxn23818	RXN-292	name
rxn23819	RXN-2942	name
rxn23820	RXN-2944	name
rxn23821	RXN-2945	name
rxn23822	RXN-2946	name
rxn23823	RXN-2947	name
rxn23824	RXN-2948	name
rxn23825	ADH3	name
rxn23825	FDH (incorrect)	name
rxn23825	GD-FALDH	name
rxn23825	GS-FDH (incorrect)	name
rxn23825	NAD- and glutathione-dependent formaldehyde dehydrogenase	name
rxn23825	NAD-dependent formaldehyde dehydrogenase	name
rxn23825	NAD-linked formaldehyde dehydrogenase (incorrect)	name
rxn23825	RXN-2962	name
rxn23825	S-(hydroxymethyl)glutathione dehydrogenase	name
rxn23825	S-(hydroxymethyl)glutathione:NAD+ oxidoreductase	name
rxn23825	chi-ADH	name
rxn23825	class III alcohol dehydrogenase	name
rxn23825	formaldehyde dehydrogenase (glutathione) (incorrect)	name
rxn23825	formaldehyde dehydrogenase (incorrect)	name
rxn23825	formic dehydrogenase (incorrect)	name
rxn23825	glutathione-dependent formaldehyde dehydrogenase (incorrect)	name
rxn23826	IAA-Ala conjugate hydrolase	name
rxn23826	RXN-2944	name
rxn23827	IAA-Ala conjugate hydrolase	name
rxn23827	RXN-2944	name
rxn23828	IAA-Leu conjugate hydrolase	name
rxn23828	RXN-2945	name
rxn23829	IAA-Leu conjugate hydrolase	name
rxn23829	RXN-2945	name
rxn23830	2',4,4',6'-tetrahydroxychalcone:oxygen oxidoreductase	name
rxn23830	aureusidin synthase	name
rxn23831	2',3,4,4',6'-pentahydroxychalcone:oxygen oxidoreductase	name
rxn23831	2',4,4',6'-tetrahydroxychalcone:oxygen oxidoreductase	name
rxn23831	aureusidin synthase	name
rxn23832	2',3,4,4',6'-pentahydroxychalcone:oxygen oxidoreductase	name
rxn23832	RXN-3103	name
rxn23833	RXN-3121	name
rxn23834	RXN-3122	name
rxn23835	RXN-3163	name
rxn23836	RXN-3164	name
rxn23837	RXN-3165	name
rxn23838	RXN-3166	name
rxn23839	RXN-3167	name
rxn23840	RXN-3181	name
rxn23841	RXN-3182	name
rxn23842	RXN-3183	name
rxn23843	RXN-3184	name
rxn23844	RXN-3185	name
rxn23845	RXN-3201	name
rxn23846	RXN-3202	name
rxn23847	RXN-3241	name
rxn23848	2-hydroxyisoflavanone synthase (ambiguous)	name
rxn23848	CYT93C	name
rxn23848	IFS	name
rxn23848	isoflavonoid synthase	name
rxn23848	liquiritigenin,NADPH:oxygen oxidoreductase (hydroxylating, aryl migration)	name
rxn23848	liquiritigenin,NADPH:oxygen oxidoreductase (isoflavanone-forming)	name
rxn23849	RXN-34	name
rxn23850	RXN-3443	name
rxn23851	hydrazine hydrolase	name
rxn23851	hydroxylamine:acceptor oxidoreductase	name
rxn23852	RXN-3462	name
rxn23853	RXN-3482	name
rxn23854	RXN-3483	name
rxn23855	RXN-35	name
rxn23856	L-ascorbate peroxidase	name
rxn23856	L-ascorbate:hydrogen-peroxide oxidoreductase	name
rxn23856	L-ascorbic acid peroxidase	name
rxn23856	L-ascorbic acid-specific peroxidase	name
rxn23856	R09540	name
rxn23856	ascorbate peroxidase	name
rxn23856	ascorbic acid peroxidase	name
rxn23857	L-ascorbate peroxidase	name
rxn23857	L-ascorbate:hydrogen-peroxide oxidoreductase	name
rxn23857	L-ascorbic acid peroxidase	name
rxn23857	L-ascorbic acid-specific peroxidase	name
rxn23857	R09540	name
rxn23857	ascorbate peroxidase	name
rxn23857	ascorbic acid peroxidase	name
rxn23858	L-ascorbate peroxidase	name
rxn23858	L-ascorbate:hydrogen-peroxide oxidoreductase	name
rxn23858	L-ascorbic acid peroxidase	name
rxn23858	L-ascorbic acid-specific peroxidase	name
rxn23858	R09540	name
rxn23858	ascorbate peroxidase	name
rxn23858	ascorbic acid peroxidase	name
rxn23859	RXN-3522	name
rxn23859	monodehydroascorbate reductase (NADPH)	name
rxn23860	AA oxidase	name
rxn23860	AAO	name
rxn23860	L-ascorbate oxidase	name
rxn23860	L-ascorbate:O2 oxidoreductase	name
rxn23860	L-ascorbate:oxygen oxidoreductase	name
rxn23860	L-ascorbic acid oxidase	name
rxn23860	ascorbase	name
rxn23860	ascorbate dehydrogenase	name
rxn23860	ascorbate oxidase	name
rxn23860	ascorbic acid oxidase	name
rxn23860	ascorbic oxidase	name
rxn23861	RXN-3581	name
rxn23862	RXN-3583	name
rxn23863	RXN-3584	name
rxn23864	RXN-3585	name
rxn23865	RXN-3588	name
rxn23866	RXN-3590	name
rxn23867	RXN-3591	name
rxn23868	RXN-3592	name
rxn23869	(3R,4R)-4'-methoxyisoflavan-2',4,7-triol:NADP+ 4-oxidoreductase	name
rxn23869	RXN-3601	name
rxn23870	4'-methoxyisoflavan-2',4,7-triol hydro-lyase [(-)-medicarpin-forming]	name
rxn23870	R07738	name
rxn23870	RXN-3602	name
rxn23871	N4-Acetylaminobutanal:NAD+ oxidoreductase	name
rxn23871	RXN-37	name
rxn23872	GGTase-I	name
rxn23872	GGTaseI	name
rxn23872	geranylgeranyl-diphosphate:protein-cysteine geranyltransferase	name
rxn23872	protein geranylgeranyltransferase type I	name
rxn23873	biochanin A,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
rxn23873	formononetin,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
rxn23873	isoflavone 3'-hydroxylase	name
rxn23873	isoflavone 3'-monooxygenase	name
rxn23874	biochanin A,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
rxn23874	formononetin,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
rxn23874	isoflavone 3'-hydroxylase	name
rxn23874	isoflavone 3'-monooxygenase	name
rxn23875	Isoflavone 3'-hydroxylase	name
rxn23875	formononetin,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
rxn23876	Isoflavone 3'-hydroxylase	name
rxn23876	formononetin,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
rxn23877	RXN-3765	name
rxn23878	RXN-3765	name
rxn23879	RXN-3941	name
rxn23880	RXN-3942	name
rxn23881	RXN-3943	name
rxn23882	RXN-3944	name
rxn23883	RXN-3945	name
rxn23884	RXN-3963	name
rxn23885	RXN-4002	name
rxn23885	S-adenosyl-L-methionine:(+)-6a-hydroxymaackiain 3-O-methyltransferase	name
rxn23886	R07481	name
rxn23886	RXN-4021	name
rxn23887	RXN-4101	name
rxn23889	RXN-4121	name
rxn23890	RXN-4122	name
rxn23891	RXN-4141	name
rxn23892	RXN-4142	name
rxn23893	RXN-4181	name
rxn23895	RXN-4201	name
rxn23896	RXN-4204	name
rxn23897	RXN-4206	name
rxn23898	RXN-4207	name
rxn23899	RXN-4208	name
rxn23901	RXN-4209	name
rxn23902	RXN-4210	name
rxn23903	RXN-4210	name
rxn23904	RXN-4221	name
rxn23905	RXN-4221	name
rxn23906	RXN-4222	name
rxn23907	RXN-4222	name
rxn23908	RXN-4224	name
rxn23909	RXN-4224	name
rxn23910	RXN-4242	name
rxn23911	RXN-4243	name
rxn23912	isethionate dehydrogenase	name
rxn23913	isethionate dehydrogenase	name
rxn23914	RXN-4282	name
rxn23917	RXN-4283	name
rxn23918	RXN-4286	name
rxn23919	RXN-4287	name
rxn23920	RXN-4301	name
rxn23921	2-Isopentenyl-diphosphate:ADP delta2-isopentenyltransferase	name
rxn23921	RXN-4305	name
rxn23921	dimethylallyl-diphosphate:ADP dimethylallyltransferase	name
rxn23922	2-Isopentenyl-diphosphate:AMP delta2-isopentenyltransferase	name
rxn23922	2-isopentenyl-diphosphate:AMP delta2-isopentenyltransferase	name
rxn23922	adenylate dimethylallyltransferase	name
rxn23922	adenylate isopentenyltransferase	name
rxn23922	cytokinin synthase	name
rxn23922	dimethylallyl-diphosphate:AMP dimethylallyltransferase	name
rxn23922	isopentenyltransferase	name
rxn23923	2-Isopentenyl-diphosphate:AMP delta2-isopentenyltransferase	name
rxn23923	2-isopentenyl-diphosphate:AMP delta2-isopentenyltransferase	name
rxn23923	adenylate dimethylallyltransferase	name
rxn23923	adenylate isopentenyltransferase	name
rxn23923	cytokinin synthase	name
rxn23923	dimethylallyl-diphosphate:AMP dimethylallyltransferase	name
rxn23923	isopentenyltransferase	name
rxn23924	N6-(delta2-isopentenyl)-adenosine 5'-monophosphate phosphoribohydrolase	name
rxn23925	RXN-4314	name
rxn23925	RXN26F-4	name
rxn23926	RXN-4315	name
rxn23927	RXN-4318	name
rxn23928	RXN-4319	name
rxn23929	RXN-4320	name
rxn23930	RXN-4321	name
rxn23931	(-)-maackiain-3-O-glucoside beta-glucosidase	name
rxn23932	RXN-4342	name
rxn23933	RXN-4443	name
rxn23934	RXN-4444	name
rxn23935	RXN-4444	name
rxn23936	RXN-4444	name
rxn23937	RXN-4464	name
rxn23938	RXN-4465	name
rxn23942	RXN-4465	name
rxn23946	RXN-4465	name
rxn23950	RXN-4466	name
rxn23951	(6aR,11aR)-3,9-dihydroxypterocarpan:NADP+ 2'-oxidoreductase	name
rxn23951	RXN-4504	name
rxn23952	(6a-hydroxylating)	name
rxn23952	(6aR,11aR)-3,9-dihydroxypterocarpan,NADPH:oxygen oxidoreductase	name
rxn23952	(6aR,11aR)-3,9-dihydroxypterocarpan,NADPH:oxygen oxidoreductase (6a-hydroxylating)	name
rxn23952	3,9-dihydroxypterocarpan 6a-hydroxylase	name
rxn23952	3,9-dihydroxypterocarpan 6a-monooxygenase	name
rxn23952	3,9-dihydroxypterocarpan 6alpha-monooxygenase (erroneous)	name
rxn23953	dimethylallyl-diphosphate:(6aS,11aS)-3,6a,9-trihydroxypterocarpan	name
rxn23953	dimethylallyl-diphosphate:(6aS,11aS)-3,6a,9-trihydroxypterocarpan dimethylallyltransferase	name
rxn23953	dimethylallyl-diphosphate:(6aS,11aS)-3,6a,9-trihydroxypterocarpan dimethyltransferase	name
rxn23953	dimethylallylpyrophosphate:3,6a,9-trihydroxypterocarpan dimethylallyltransferase	name
rxn23953	dimethylallylpyrophosphate:trihydroxypterocarpan dimethylallyl transferase	name
rxn23953	glyceollin synthase	name
rxn23953	trihydroxypterocarpan dimethylallyltransferase	name
rxn23954	dimethylallyl-diphosphate:(6aS,11aS)-3,6a,9-trihydroxypterocarpan	name
rxn23954	dimethylallyl-diphosphate:(6aS,11aS)-3,6a,9-trihydroxypterocarpan dimethylallyltransferase	name
rxn23954	dimethylallyl-diphosphate:(6aS,11aS)-3,6a,9-trihydroxypterocarpan dimethyltransferase	name
rxn23954	dimethylallylpyrophosphate:3,6a,9-trihydroxypterocarpan dimethylallyltransferase	name
rxn23954	dimethylallylpyrophosphate:trihydroxypterocarpan dimethylallyl transferase	name
rxn23954	glyceollin synthase	name
rxn23954	trihydroxypterocarpan dimethylallyltransferase	name
rxn23955	2-(or 4-)dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan,NADPH:oxygen oxidoreductase (cyclizing)	name
rxn23955	2-dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan,NADPH:oxygen	name
rxn23955	2-dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan,NADPH:oxygen oxidoreductase (cyclizing)	name
rxn23955	glyceollin synthase	name
rxn23955	oxidoreductase (cyclizing)	name
rxn23956	2-(or 4-)dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan,NADPH:oxygen oxidoreductase (cyclizing)	name
rxn23956	2-dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan,NADPH:oxygen	name
rxn23956	2-dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan,NADPH:oxygen oxidoreductase (cyclizing)	name
rxn23956	glyceollin synthase	name
rxn23956	oxidoreductase (cyclizing)	name
rxn23957	RXN-4541	name
rxn23958	RXN-4544	name
rxn23959	RXN-4545	name
rxn23960	RXN-4561	name
rxn23961	L-phenylalanine N-monooxygenase	name
rxn23962	RXN-4603	name
rxn23963	RXN-4621	name
rxn23964	RXN-4621	name
rxn23965	RXN-4621	name
rxn23966	RXN-4641	name
rxn23967	RXN-4661	name
rxn23968	RXN-4661	name
rxn23969	RXN-4661	name
rxn23970	RXN-4662	name
rxn23971	RXN-4681	name
rxn23972	RXN-4702	name
rxn23973	RXN-4703	name
rxn23974	RXN-4704	name
rxn23975	RXN-4705	name
rxn23976	RXN-4721	name
rxn23977	RXN-4721	name
rxn23978	RXN-4722	name
rxn23979	RXN-4722	name
rxn23980	RXN-4723	name
rxn23980	UDP-glucose:trans-zeatin O-beta-D-glucosyltransferase	name
rxn23980	trans-zeatin O-beta-D-glucosyltransferase	name
rxn23980	uridine diphosphoglucose-zeatin O-glucosyltransferase	name
rxn23980	zeatin O-beta-D-glucosyltransferase	name
rxn23980	zeatin O-glucosyltransferase	name
rxn23981	RXN-4724	name
rxn23982	RXN-4724	name
rxn23983	RXN-4725	name
rxn23984	RXN-4725	name
rxn23985	RXN-4726	name
rxn23986	RXN-4727	name
rxn23987	RXN-4727	name
rxn23988	RXN-4728	name
rxn23989	RXN-4728	name
rxn23990	RXN-4729	name
rxn23991	RXN-4729	name
rxn23992	RXN-4730	name
rxn23993	RXN-4730	name
rxn23994	RXN-4731	name
rxn23995	RXN-4731	name
rxn23996	RXN-4732	name
rxn23997	RXN-4732	name
rxn23998	RXN-4733	name
rxn23999	RXN-4733	name
rxn24000	RXN-4734	name
rxn24001	RXN-4734	name
rxn24002	RXN-4735	name
rxn24002	UDP-glucose:cis-zeatin O-beta-D-glucosyltransferase	name
rxn24002	cis-zeatin O-beta-D-glucosyltransferase	name
rxn24003	RXN-4736	name
rxn24004	RXN-4736	name
rxn24005	RXN-4737	name
rxn24006	RXN-4737	name
rxn24007	RXN-4761	name
rxn24008	RXN-4762	name
rxn24009	RXN-4763	name
rxn24010	RXN-4764	name
rxn24011	RXN-48	name
rxn24012	5-epiaristolochene 1-hydroxylase	name
rxn24013	5-epi-aristolochene 3-hydroxylase	name
rxn24014	3-deoxycapsidiol 3-hydroxylase	name
