ModelSEED ID	External ID	Source
rxn13843	MNXR137759	metanetx.reaction
rxn13844	HODR8	iMO1053-PAO1
rxn13844	HODR8	iMO1056
rxn13844	MNXR137760	metanetx.reaction
rxn13845	HSLAC	iMO1053-PAO1
rxn13845	HSLAC	iMO1056
rxn13845	MNXR142557	metanetx.reaction
rxn13846	HTDHL6	iMO1053-PAO1
rxn13846	HTDHL6	iMO1056
rxn13846	MNXR137762	metanetx.reaction
rxn13847	KBL1	iMO1053-PAO1
rxn13847	KBL1	iMO1056
rxn13847	MNXR137763	metanetx.reaction
rxn13848	L-LACD2	iMO1053-PAO1
rxn13848	MNXR142558	metanetx.reaction
rxn13849	MANabc	iMO1053-PAO1
rxn13849	MANabc	iMO1056
rxn13849	MNXR101400	metanetx.reaction
rxn13850	MAT6	iMO1053-PAO1
rxn13850	MAT6	iMO1056
rxn13850	MNXR137765	metanetx.reaction
rxn13851	R_3OAS180	JP_Creinhardtii_MSB
rxn13851	RXN-9632	MetaCyc
rxn13851	RXN3O-1803	MetaCyc
rxn13851	MCMAT8	iMO1053-PAO1
rxn13851	MNXR137766	metanetx.reaction
rxn13852	MDH2	iMO1053-PAO1
rxn13852	MNXR142559	metanetx.reaction
rxn13853	TRANS-RXNAVI-26732	BrachyCyc
rxn13853	RXN-23380	MetaCyc
rxn13853	MNLabc	iMO1053-PAO1
rxn13853	MNLabc	iMO1056
rxn13853	MNXR137768	metanetx.reaction
rxn13854	MUCtr	iMO1053-PAO1
rxn13854	MUCtr	iMO1056
rxn13854	MNXR137769	metanetx.reaction
rxn13855	RXN-10023	MetaCyc
rxn13855	N3OXDD-HSLs	iMO1053-PAO1
rxn13855	N3OXDD-HSLs	iMO1056
rxn13855	MNXR116277	metanetx.reaction
rxn13856	NADH11	iMO1053-PAO1
rxn13856	MNXR142560	metanetx.reaction
rxn13857	NADH12	iMO1053-PAO1
rxn13857	MNXR142561	metanetx.reaction
rxn13858	NADPHQO	iMO1053-PAO1
rxn13858	NADPHQO	iMO1056
rxn13858	MNXR142562	metanetx.reaction
rxn13859	NAPRT	iMO1053-PAO1
rxn13859	MNXR137773	metanetx.reaction
rxn13860	R08939	KEGG
rxn13860	RXN-10024	MetaCyc
rxn13860	NB-HSLs	iMO1056
rxn13860	MNXR112430	metanetx.reaction
rxn13861	NNDMBRT	iMO1053-PAO1
rxn13861	MNXR142563	metanetx.reaction
rxn13862	NO3R1	iMO1053-PAO1
rxn13862	MNXR142564	metanetx.reaction
rxn13863	NOR	iMO1053-PAO1
rxn13863	NOR	iMO1056
rxn13863	MNXR142565	metanetx.reaction
rxn13864	NOSR	iMO1053-PAO1
rxn13864	NOSR	iMO1056
rxn13864	MNXR142566	metanetx.reaction
rxn13865	OHEXAt2	iMO1053-PAO1
rxn13865	OHEXAt2	iMO1056
rxn13865	MNXR137778	metanetx.reaction
rxn13866	PA_CORE3s	iMO1053-PAO1
rxn13866	PA_CORE3s	iMO1056
rxn13866	MNXR142567	metanetx.reaction
rxn13867	PA_CORE4s	iMO1053-PAO1
rxn13867	PA_CORE4s	iMO1056
rxn13867	MNXR137780	metanetx.reaction
rxn13868	PA_CORE5s	iMO1053-PAO1
rxn13868	PA_CORE5s	iMO1056
rxn13868	MNXR142568	metanetx.reaction
rxn13869	PA_CORE6s	iMO1053-PAO1
rxn13869	PA_CORE6s	iMO1056
rxn13869	MNXR137782	metanetx.reaction
rxn13870	PA_CORE7s	iMO1053-PAO1
rxn13870	PA_CORE7s	iMO1056
rxn13870	MNXR137783	metanetx.reaction
rxn13871	PA_COREs	iMO1053-PAO1
rxn13871	PA_COREs	iMO1056
rxn13871	MNXR137784	metanetx.reaction
rxn13872	PA_LIPDA	iMO1053-PAO1
rxn13872	PA_LIPDA	iMO1056
rxn13872	MNXR137785	metanetx.reaction
rxn13873	PA_LIPDA_2	iMO1053-PAO1
rxn13873	PA_LIPDA_2	iMO1056
rxn13873	MNXR137786	metanetx.reaction
rxn13874	PA_LPADSS	iMO1053-PAO1
rxn13874	PA_LPADSS	iMO1056
rxn13874	MNXR137787	metanetx.reaction
rxn13875	PA_LPS_Aabc	iMO1053-PAO1
rxn13875	PA_LPS_Aabc	iMO1056
rxn13875	MNXR137788	metanetx.reaction
rxn13876	PA_LPS_As	iMO1053-PAO1
rxn13876	PA_LPS_As	iMO1056
rxn13876	MNXR137789	metanetx.reaction
rxn13877	PA_LPS_Bs	iMO1053-PAO1
rxn13877	PA_LPS_Bs	iMO1056
rxn13877	MNXR137790	metanetx.reaction
rxn13878	PA_MOAT	iMO1053-PAO1
rxn13878	PA_MOAT	iMO1056
rxn13878	MNXR137791	metanetx.reaction
rxn13879	PA_MOAT2	iMO1053-PAO1
rxn13879	PA_MOAT2	iMO1056
rxn13879	MNXR137792	metanetx.reaction
rxn13880	PA_TDSK	iMO1053-PAO1
rxn13880	PA_TDSK	iMO1056
rxn13880	MNXR137793	metanetx.reaction
rxn13881	PA_U23GAAT	iMO1053-PAO1
rxn13881	PA_U23GAAT	iMO1056
rxn13881	MNXR137794	metanetx.reaction
rxn13882	PA_UACAT	iMO1053-PAO1
rxn13882	PA_UACAT	iMO1056
rxn13882	MNXR137795	metanetx.reaction
rxn13883	PA_UHGADA	iMO1053-PAO1
rxn13883	PA_UHGADA	iMO1056
rxn13883	MNXR137796	metanetx.reaction
rxn13884	PA_USHD	iMO1053-PAO1
rxn13884	PA_USHD	iMO1056
rxn13884	MNXR137797	metanetx.reaction
rxn13885	PCAs	iMO1053-PAO1
rxn13885	PCAs	iMO1056
rxn13885	MNXR137798	metanetx.reaction
rxn13886	PEPDabc	iMO1053-PAO1
rxn13886	PEPDabc	iMO1056
rxn13886	MNXR137799	metanetx.reaction
rxn13887	PGPPH_PA	iMO1053-PAO1
rxn13887	PGPPH_PA	iMO1056
rxn13887	MNXR137800	metanetx.reaction
rxn13888	PHAC	iMO1053-PAO1
rxn13888	PHAC	iMO1056
rxn13888	MNXR137801	metanetx.reaction
rxn13889	PHCYTr_PA	iMO1053-PAO1
rxn13889	PHCYTr_PA	iMO1056
rxn13889	MNXR137802	metanetx.reaction
rxn13890	PHE1Cs	iMO1053-PAO1
rxn13890	PHE1Cs	iMO1056
rxn13890	MNXR137803	metanetx.reaction
rxn13891	POX	iMO1053-PAO1
rxn13891	MNXR142569	metanetx.reaction
rxn13892	3.6.3.28-RXN	MetaCyc
rxn13892	18065	Rhea
rxn13892	18066	Rhea
rxn13892	18067	Rhea
rxn13892	18068	Rhea
rxn13892	PPNabc	iMO1053-PAO1
rxn13892	PPNabc	iMO1056
rxn13892	MNXR115563	metanetx.reaction
rxn13893	PPPGOan	iMO1053-PAO1
rxn13893	PPPGOan	iMO1056
rxn13893	MNXR137805	metanetx.reaction
rxn13894	PSDC_PA	iMO1053-PAO1
rxn13894	PSDC_PA	iMO1056
rxn13894	MNXR137806	metanetx.reaction
rxn13895	PUTA	iMO1053-PAO1
rxn13895	PUTA	iMO1056
rxn13895	MNXR137807	metanetx.reaction
rxn13896	PYOs	iMO1053-PAO1
rxn13896	PYOs	iMO1056
rxn13896	MNXR137808	metanetx.reaction
rxn13897	QGDH	iMO1053-PAO1
rxn13897	QGDH	iMO1056
rxn13897	MNXR142570	metanetx.reaction
rxn13898	QUINOR	iMO1053-PAO1
rxn13898	QUINOR	iMO1056
rxn13898	MNXR142571	metanetx.reaction
rxn13899	RHA1GLCNACPPUNDs	iMO1053-PAO1
rxn13899	RHA1GLCNACPPUNDs	iMO1056
rxn13899	MNXR137811	metanetx.reaction
rxn13900	RHA3GLCNACPPUNDs	iMO1053-PAO1
rxn13900	RHA3GLCNACPPUNDs	iMO1056
rxn13900	MNXR137812	metanetx.reaction
rxn13901	RHA4GLCNACPPUNDs	iMO1053-PAO1
rxn13901	RHA4GLCNACPPUNDs	iMO1056
rxn13901	MNXR137813	metanetx.reaction
rxn13902	RHLA	iMO1053-PAO1
rxn13902	RHLA	iMO1056
rxn13902	MNXR137814	metanetx.reaction
rxn13903	RHLB	iMO1053-PAO1
rxn13903	RHLB	iMO1056
rxn13903	MNXR137815	metanetx.reaction
rxn13904	RHLC	iMO1053-PAO1
rxn13904	RHLC	iMO1056
rxn13904	MNXR137816	metanetx.reaction
rxn13905	RIBB	iMO1053-PAO1
rxn13905	RIBB	iMO1056
rxn13905	MNXR137817	metanetx.reaction
rxn13906	SPMDDH	iMO1053-PAO1
rxn13906	SPMDDH	iMO1056
rxn13906	MNXR137818	metanetx.reaction
rxn13907	SUCD4	iMO1053-PAO1
rxn13907	MNXR142572	metanetx.reaction
rxn13908	TTDA10COAR	iMO1053-PAO1
rxn13908	TTDA10COAR	iMO1056
rxn13908	MNXR137820	metanetx.reaction
rxn13909	TTDA8COAR	iMO1053-PAO1
rxn13909	TTDA8COAR	iMO1056
rxn13909	MNXR137821	metanetx.reaction
rxn13910	UACFUCs	iMO1053-PAO1
rxn13910	UACFUCs	iMO1056
rxn13910	MNXR137822	metanetx.reaction
rxn13911	UACMAN3ND	iMO1053-PAO1
rxn13911	UACMAN3ND	iMO1056
rxn13911	MNXR137823	metanetx.reaction
rxn13912	UACMAN3Ns	iMO1053-PAO1
rxn13912	UACMAN3Ns	iMO1056
rxn13912	MNXR137824	metanetx.reaction
rxn13913	UACMANAc2	iMO1053-PAO1
rxn13913	UACMANAc2	iMO1056
rxn13913	MNXR137825	metanetx.reaction
rxn13914	UGMDDS	BiGG
rxn13914	UDP-NACMURALGLDAPAALIG-RXN	BrachyCyc
rxn13914	UDP-NACMURALGLDAPAALIG-RXN	EcoCyc
rxn13914	R04617	KEGG
rxn13914	UDP-NACMURALGLDAPAALIG-RXN	MetaCyc
rxn13914	UDP-NACMURALGLDAPAALIG-RXN	RiceCyc
rxn13914	UDP-NACMURALGLDAPAALIG-RXN	SorghumCyc
rxn13914	UGMDDS	iAF1260
rxn13914	UDP-NACMURALGLDAPAALIG-RXN	iAbaylyiv4
rxn13914	UGMDDS	iGT196
rxn13914	UGMDDS	iIT341
rxn13914	UGMDDS	iJN746
rxn13914	UGMDDS	iJR904
rxn13914	UGMDDS	iMA945
rxn13914	UGMDDS	iMEO21
rxn13914	UGMDDS	iMO1053-PAO1
rxn13914	UGMDDS	iMO1056
rxn13914	UGMDDS	iNJ661
rxn13914	UGMDDS	iRR1083
rxn13914	UGMDDS	iSB619
rxn13914	UGMDDS	iSO783
rxn13914	UGMDDS	iYO844
rxn13914	MNXR139294	metanetx.reaction
rxn13915	UNK4	BiGG
rxn13915	UNK4	iMO1053-PAO1
rxn13915	UNK4	iMO1056
rxn13915	UNK4	iRR1083
rxn13915	MNXR137826	metanetx.reaction
rxn13916	UNK6	iMO1053-PAO1
rxn13916	UNK6	iMO1056
rxn13916	MNXR137827	metanetx.reaction
rxn13917	UNK7	iMO1053-PAO1
rxn13917	UNK7	iMO1056
rxn13917	MNXR137828	metanetx.reaction
rxn13918	RXN0-5205	AraCyc
rxn13918	ZN2abcpp	BiGG
rxn13918	RXN0-5205	CornCyc
rxn13918	RXN0-5205	EcoCyc
rxn13918	RXN0-5205	MetaCyc
rxn13918	3.6.3.5-RXN	PoplarCyc
rxn13918	20621	Rhea
rxn13918	20622	Rhea
rxn13918	20623	Rhea
rxn13918	20624	Rhea
rxn13918	RXN0-5205	SoyCyc
rxn13918	ZN2abcpp	iAF1260
rxn13918	ZN2abc1	iMO1053-PAO1
rxn13918	ZN2abc1	iMO1056
rxn13918	MNXR105277	metanetx.reaction
rxn13919	ZN2t3pp	BiGG
rxn13919	TRANS-RXNAVI-26352	BrachyCyc
rxn13919	TRANS-RXNAVI-27096	BrachyCyc
rxn13919	TRANS-RXN0-200	EcoCyc
rxn13919	TRANS-RXNBWI-115525	MaizeCyc
rxn13919	TRANS-RXN0-200	MetaCyc
rxn13919	28839	Rhea
rxn13919	28840	Rhea
rxn13919	28841	Rhea
rxn13919	28842	Rhea
rxn13919	ZN2t3pp	iAF1260
rxn13919	ZN2t3pp	iMA945
rxn13919	ZN2t	iMO1053-PAO1
rxn13919	ZN2t	iMO1056
rxn13919	MNXR105278	metanetx.reaction
rxn13920	ALGE	iMO1053-PAO1
rxn13920	ALGE	iMO1056
rxn13920	MNXR123959	metanetx.reaction
rxn13921	DAMVALs	iMO1053-PAO1
rxn13921	DAMVALs	iMO1056
rxn13921	MNXR137829	metanetx.reaction
rxn13922	MFNAcPPUNDs	iMO1053-PAO1
rxn13922	MFNAcPPUNDs	iMO1056
rxn13922	MNXR137830	metanetx.reaction
rxn13923	MMFNAcPPUNDs	iMO1053-PAO1
rxn13923	MMFNAcPPUNDs	iMO1056
rxn13923	MNXR137831	metanetx.reaction
rxn13924	PQSr	iMO1053-PAO1
rxn13924	PQSr	iMO1056
rxn13924	MNXR137832	metanetx.reaction
rxn13925	PQSs	iMO1053-PAO1
rxn13925	PQSs	iMO1056
rxn13925	MNXR137833	metanetx.reaction
rxn13926	UACMAN*s	iMO1053-PAO1
rxn13926	UACMAN*s	iMO1056
rxn13926	MNXR137834	metanetx.reaction
rxn13927	NADH6pp	iGT196
rxn13927	MNXR137835	metanetx.reaction
rxn13928	NADH6pp	iGT196
rxn13928	MNXR137835	metanetx.reaction
rxn13929	MNXR96790	metanetx.reaction
rxn13930	FLDO	BiGG
rxn13930	FMNRx2	BiGG
rxn13930	FMNRy	BiGG
rxn13930	reac_325	DF_Athaliana
rxn13930	FMNREDUCT-RXN	EcoCyc
rxn13930	RXN-12444	EcoCyc
rxn13930	R05706	KEGG
rxn13930	FMNREDUCT-RXN	MetaCyc
rxn13930	RXN-12444	MetaCyc
rxn13930	21624	Rhea
rxn13930	21625	Rhea
rxn13930	21626	Rhea
rxn13930	21627	Rhea
rxn13930	rxn293_c	TS_Athaliana
rxn13930	FMNRx2	iAF1260
rxn13930	FMNRED	iGT196
rxn13930	FLDO	iIT341
rxn13930	FMNRx2	iJN746
rxn13930	FMNRx2	iMA945
rxn13930	FMNRx2	iMM904
rxn13930	FLDO	iSB619
rxn13930	FMNRy	iYO844
rxn13930	MNXR99597	metanetx.reaction
rxn13931	GMHEPK	BiGG
rxn13931	R05646	KEGG
rxn13931	27473	Rhea
rxn13931	27474	Rhea
rxn13931	27475	Rhea
rxn13931	27476	Rhea
rxn13931	GMHEPK	iAF1260
rxn13931	GMHEPK	iGT196
rxn13931	GMHEPK	iIT341
rxn13931	GMHEPK	iJR904
rxn13931	GMHEPK	iMA945
rxn13931	GMHEPK	iMO1053-PAO1
rxn13931	GMHEPK	iMO1056
rxn13931	GMHEPK	iRR1083
rxn13931	GMHEPK	iSB619
rxn13931	GMHEPK	iSO783
rxn13931	MNXR109732	metanetx.reaction
rxn13931	MNXR139388	metanetx.reaction
rxn13932	HEMEOSYN-RXN	AraCyc
rxn13932	HEMEOS	BiGG
rxn13932	HEMEOSm	BiGG
rxn13932	HEMEOSYN-RXN	BrachyCyc
rxn13932	HEMEOSYN-RXN	ChlamyCyc
rxn13932	HEMEOSYN-RXN	EcoCyc
rxn13932	R_HEMEOSm	JP_Creinhardtii_MSB
rxn13932	R07411	KEGG
rxn13932	HEMEOSYN-RXN	MaizeCyc
rxn13932	HEMEOSYN-RXN	MetaCyc
rxn13932	HEMEOSYN-RXN	PlantCyc
rxn13932	HEMEOSYN-RXN	RiceCyc
rxn13932	HEMEOSYN-RXN	SorghumCyc
rxn13932	HEMEOS	iAF1260
rxn13932	rbs_525	iAG612
rxn13932	HEMEOSYN-RXN	iAbaylyiv4
rxn13932	HEMEOS	iGT196
rxn13932	HEMEOS	iJN746
rxn13932	HEMEOS	iJR904
rxn13932	HEMEOS	iMA945
rxn13932	HEMEOSm	iMM904
rxn13932	HEMEOS	iMO1053-PAO1
rxn13932	HEMEOS	iMO1056
rxn13932	HEMEOS	iRR1083
rxn13932	HEMEOS	iSB619
rxn13932	HEMEOS	iSO783
rxn13932	HEMEOS	iYO844
rxn13932	MNXR139535	metanetx.reaction
rxn13932	MNXR142130	metanetx.reaction
rxn13933	M1PD	BiGG
rxn13933	R00758	KEGG
rxn13933	M1PD	iAF1260
rxn13933	rbs_269	iAG612
rxn13933	rll_257	iAO358
rxn13933	M1PD	iGT196
rxn13933	M1PD	iJR904
rxn13933	M1PD	iMA945
rxn13933	M1PD	iMO1056
rxn13933	M1PD	iND750
rxn13933	M1PD	iRR1083
rxn13933	M1PD	iSB619
rxn13933	M1PD	iYO844
rxn13933	MNXR138563	metanetx.reaction
rxn13934	MNLpts	BiGG
rxn13934	MNLptspp	BiGG
rxn13934	TRANS-RXN-156	EcoCyc
rxn13934	TRANS-RXN-156	MetaCyc
rxn13934	MNLptspp	iAF1260
rxn13934	rll_256	iAO358
rxn13934	rll_259	iAO358
rxn13934	MNLptspp	iGT196
rxn13934	MNLpts	iJR904
rxn13934	MNLptspp	iMA945
rxn13934	MNLpts	iPS189
rxn13934	MNLpts	iRR1083
rxn13934	MNLpts	iSB619
rxn13934	MNLpts	iYO844
rxn13934	MNXR101677	metanetx.reaction
rxn13935	NADH6pp	iGT196
rxn13935	MNXR137835	metanetx.reaction
rxn13936	MNXR135895	metanetx.reaction
rxn13937	S7PI	BiGG
rxn13937	S7PIr	BiGG
rxn13937	R05645	KEGG
rxn13937	R09768	KEGG
rxn13937	S7PI	iAF1260
rxn13937	S7PI	iGT196
rxn13937	S7PI	iIT341
rxn13937	S7PI	iJR904
rxn13937	S7PI	iMA945
rxn13937	S7PI	iMO1053-PAO1
rxn13937	S7PI	iMO1056
rxn13937	S7PI	iRR1083
rxn13937	S7PIr	iSB619
rxn13937	S7PI	iSO783
rxn13937	MNXR104235	metanetx.reaction
rxn13937	MNXR139387	metanetx.reaction
rxn13938	MNXR96790	metanetx.reaction
rxn13939	FLDO	BiGG
rxn13939	FMNRx2	BiGG
rxn13939	FMNRy	BiGG
rxn13939	reac_325	DF_Athaliana
rxn13939	FMNREDUCT-RXN	EcoCyc
rxn13939	RXN-12444	EcoCyc
rxn13939	R05706	KEGG
rxn13939	FMNREDUCT-RXN	MetaCyc
rxn13939	RXN-12444	MetaCyc
rxn13939	21624	Rhea
rxn13939	21625	Rhea
rxn13939	21626	Rhea
rxn13939	21627	Rhea
rxn13939	rxn293_c	TS_Athaliana
rxn13939	FMNRx2	iAF1260
rxn13939	FMNRED	iGT196
rxn13939	FLDO	iIT341
rxn13939	FMNRx2	iJN746
rxn13939	FMNRx2	iMA945
rxn13939	FMNRx2	iMM904
rxn13939	FLDO	iSB619
rxn13939	FMNRy	iYO844
rxn13939	MNXR99597	metanetx.reaction
rxn13940	GMHEPAT	BiGG
rxn13940	RXN0-4342	EcoCyc
rxn13940	R05644	KEGG
rxn13940	RXN0-4342	MetaCyc
rxn13940	27465	Rhea
rxn13940	27466	Rhea
rxn13940	27467	Rhea
rxn13940	27468	Rhea
rxn13940	GMHEPAT	iAF1260
rxn13940	GMHEPAT	iGT196
rxn13940	GMHEPAT	iIT341
rxn13940	GMHEPAT	iJR904
rxn13940	GMHEPAT	iMA945
rxn13940	GMHEPAT	iMO1053-PAO1
rxn13940	GMHEPAT	iRR1083
rxn13940	R_R05644_c	iRS1563
rxn13940	R05644_c	iRS1597
rxn13940	GMHEPAT	iSB619
rxn13940	GMHEPAT	iSO783
rxn13940	MNXR100378	metanetx.reaction
rxn13940	MNXR138483	metanetx.reaction
rxn13941	GMHEPK	BiGG
rxn13941	R05646	KEGG
rxn13941	27473	Rhea
rxn13941	27474	Rhea
rxn13941	27475	Rhea
rxn13941	27476	Rhea
rxn13941	GMHEPK	iAF1260
rxn13941	GMHEPK	iGT196
rxn13941	GMHEPK	iIT341
rxn13941	GMHEPK	iJR904
rxn13941	GMHEPK	iMA945
rxn13941	GMHEPK	iMO1053-PAO1
rxn13941	GMHEPK	iMO1056
rxn13941	GMHEPK	iRR1083
rxn13941	GMHEPK	iSB619
rxn13941	GMHEPK	iSO783
rxn13941	MNXR109732	metanetx.reaction
rxn13941	MNXR139388	metanetx.reaction
rxn13942	HEMEOSYN-RXN	AraCyc
rxn13942	HEMEOS	BiGG
rxn13942	HEMEOSm	BiGG
rxn13942	HEMEOSYN-RXN	BrachyCyc
rxn13942	HEMEOSYN-RXN	ChlamyCyc
rxn13942	HEMEOSYN-RXN	EcoCyc
rxn13942	R_HEMEOSm	JP_Creinhardtii_MSB
rxn13942	R07411	KEGG
rxn13942	HEMEOSYN-RXN	MaizeCyc
rxn13942	HEMEOSYN-RXN	MetaCyc
rxn13942	HEMEOSYN-RXN	PlantCyc
rxn13942	HEMEOSYN-RXN	RiceCyc
rxn13942	HEMEOSYN-RXN	SorghumCyc
rxn13942	HEMEOS	iAF1260
rxn13942	rbs_525	iAG612
rxn13942	HEMEOSYN-RXN	iAbaylyiv4
rxn13942	HEMEOS	iGT196
rxn13942	HEMEOS	iJN746
rxn13942	HEMEOS	iJR904
rxn13942	HEMEOS	iMA945
rxn13942	HEMEOSm	iMM904
rxn13942	HEMEOS	iMO1053-PAO1
rxn13942	HEMEOS	iMO1056
rxn13942	HEMEOS	iRR1083
rxn13942	HEMEOS	iSB619
rxn13942	HEMEOS	iSO783
rxn13942	HEMEOS	iYO844
rxn13942	MNXR139535	metanetx.reaction
rxn13942	MNXR142130	metanetx.reaction
rxn13943	M1PD	BiGG
rxn13943	R00758	KEGG
rxn13943	M1PD	iAF1260
rxn13943	rbs_269	iAG612
rxn13943	rll_257	iAO358
rxn13943	M1PD	iGT196
rxn13943	M1PD	iJR904
rxn13943	M1PD	iMA945
rxn13943	M1PD	iMO1056
rxn13943	M1PD	iND750
rxn13943	M1PD	iRR1083
rxn13943	M1PD	iSB619
rxn13943	M1PD	iYO844
rxn13943	MNXR138563	metanetx.reaction
rxn13944	MNLpts	BiGG
rxn13944	MNLptspp	BiGG
rxn13944	TRANS-RXN-156	EcoCyc
rxn13944	TRANS-RXN-156	MetaCyc
rxn13944	MNLptspp	iAF1260
rxn13944	rll_256	iAO358
rxn13944	rll_259	iAO358
rxn13944	MNLptspp	iGT196
rxn13944	MNLpts	iJR904
rxn13944	MNLptspp	iMA945
rxn13944	MNLpts	iPS189
rxn13944	MNLpts	iRR1083
rxn13944	MNLpts	iSB619
rxn13944	MNLpts	iYO844
rxn13944	MNXR101677	metanetx.reaction
rxn13945	NADH6pp	iGT196
rxn13945	MNXR137835	metanetx.reaction
rxn13946	MNXR135895	metanetx.reaction
rxn13947	S7PI	BiGG
rxn13947	S7PIr	BiGG
rxn13947	R05645	KEGG
rxn13947	R09768	KEGG
rxn13947	S7PI	iAF1260
rxn13947	S7PI	iGT196
rxn13947	S7PI	iIT341
rxn13947	S7PI	iJR904
rxn13947	S7PI	iMA945
rxn13947	S7PI	iMO1053-PAO1
rxn13947	S7PI	iMO1056
rxn13947	S7PI	iRR1083
rxn13947	S7PIr	iSB619
rxn13947	S7PI	iSO783
rxn13947	MNXR104235	metanetx.reaction
rxn13947	MNXR139387	metanetx.reaction
rxn13948	R08462	KEGG
rxn13948	MNXR112007	metanetx.reaction
rxn13949	R08982	KEGG
rxn13949	RXN-9936	MetaCyc
rxn13949	26019	Rhea
rxn13949	26020	Rhea
rxn13949	26021	Rhea
rxn13949	26022	Rhea
rxn13949	MNXR112468	metanetx.reaction
rxn13950	R07626	KEGG
rxn13950	MNXR111228	metanetx.reaction
rxn13951	R01317	KEGG
rxn13951	MNXR106920	metanetx.reaction
rxn13952	R08795	KEGG
rxn13952	RXN-8699	MetaCyc
rxn13952	RXN-8699	PlantCyc
rxn13952	MNXR112289	metanetx.reaction
rxn13953	R08760	KEGG
rxn13953	rxn1021_g	TS_Athaliana
rxn13953	MNXR112259	metanetx.reaction
rxn13953	MNXR124749	metanetx.reaction
rxn13954	R08946	KEGG
rxn13954	25408	Rhea
rxn13954	25409	Rhea
rxn13954	25410	Rhea
rxn13954	25411	Rhea
rxn13954	MNXR112436	metanetx.reaction
rxn13955	R08858	KEGG
rxn13955	RXN-21843	MetaCyc
rxn13955	66956	Rhea
rxn13955	66957	Rhea
rxn13955	66958	Rhea
rxn13955	66959	Rhea
rxn13955	MNXR112351	metanetx.reaction
rxn13956	R08746	KEGG
rxn13956	MNXR112245	metanetx.reaction
rxn13957	R08753	KEGG
rxn13957	rxn1019_p	TS_Athaliana
rxn13957	R_R08753_c	iRS1563
rxn13957	R08753_c	iRS1597
rxn13957	MNXR112252	metanetx.reaction
rxn13957	MNXR139637	metanetx.reaction
rxn13958	R08616	KEGG
rxn13958	RXN-15224	MetaCyc
rxn13958	MNXR112136	metanetx.reaction
rxn13960	RXN-8480	CornCyc
rxn13960	R08830	KEGG
rxn13960	RXN-8480	MetaCyc
rxn13960	RXN-8480	PlantCyc
rxn13960	MNXR112324	metanetx.reaction
rxn13961	R05259	KEGG
rxn13961	R_R05259_c	iRS1563
rxn13961	MNXR109432	metanetx.reaction
rxn13962	R07160	KEGG
rxn13962	MNXR110859	metanetx.reaction
rxn13963	R00052	KEGG
rxn13963	MNXR106359	metanetx.reaction
rxn13964	R00606	KEGG
rxn13964	MNXR106601	metanetx.reaction
rxn13964	MNXR137837	metanetx.reaction
rxn13965	R08870	KEGG
rxn13965	RXN-10829	MetaCyc
rxn13965	26068	Rhea
rxn13965	26069	Rhea
rxn13965	26070	Rhea
rxn13965	26071	Rhea
rxn13965	MNXR112362	metanetx.reaction
rxn13966	RXN-13187	AraCyc
rxn13966	RXN-13187	CornCyc
rxn13966	R08656	KEGG
rxn13966	RXN-13187	MetaCyc
rxn13966	MNXR137838	metanetx.reaction
rxn13967	RXN-7062	AraCyc
rxn13967	RXN-7062	CornCyc
rxn13967	R08813	KEGG
rxn13967	RXN-7062	MetaCyc
rxn13967	RXN-7062	PlantCyc
rxn13967	MNXR112307	metanetx.reaction
rxn13968	R08832	KEGG
rxn13968	RXN-8623	MetaCyc
rxn13968	66600	Rhea
rxn13968	66601	Rhea
rxn13968	66602	Rhea
rxn13968	66603	Rhea
rxn13968	MNXR112326	metanetx.reaction
rxn13969	R08611	KEGG
rxn13969	rxn1009_c	TS_Athaliana
rxn13969	rxn1009_p	TS_Athaliana
rxn13969	MNXR112132	metanetx.reaction
rxn13970	R08824	KEGG
rxn13970	MNXR112318	metanetx.reaction
rxn13971	3.1.1.82-RXN	AraCyc
rxn13971	3.1.1.82-RXN	BrachyCyc
rxn13971	3.1.1.82-RXN	CornCyc
rxn13971	R08974	KEGG
rxn13971	3.1.1.82-RXN	MaizeCyc
rxn13971	3.1.1.82-RXN	MetaCyc
rxn13971	3.1.1.82-RXN	PlantCyc
rxn13971	3.1.1.82-RXN	PoplarCyc
rxn13971	32483	Rhea
rxn13971	32484	Rhea
rxn13971	32485	Rhea
rxn13971	32486	Rhea
rxn13971	3.1.1.82-RXN	SoyCyc
rxn13971	rxn99_c	TS_Athaliana
rxn13971	R08974_c	iRS1597
rxn13971	MNXR139663	metanetx.reaction
rxn13972	R08705	KEGG
rxn13972	RXN-10740	MetaCyc
rxn13972	56892	Rhea
rxn13972	56893	Rhea
rxn13972	56894	Rhea
rxn13972	56895	Rhea
rxn13972	rxn1012_c	TS_Athaliana
rxn13972	MNXR112219	metanetx.reaction
rxn13972	MNXR116498	metanetx.reaction
rxn13973	R08716	KEGG
rxn13973	MNXR112229	metanetx.reaction
rxn13974	R_PYRShi	JP_Creinhardtii_MSB
rxn13974	R01196	KEGG
rxn13974	MNXR103066	metanetx.reaction
rxn13975	RXN-2203	AraCyc
rxn13975	reac_694	DF_Athaliana
rxn13975	R08620	KEGG
rxn13975	RXN-2203	MetaCyc
rxn13975	RXN-2203	PlantCyc
rxn13975	50640	Rhea
rxn13975	50641	Rhea
rxn13975	50642	Rhea
rxn13975	50643	Rhea
rxn13975	RXN-2203	RiceCyc
rxn13975	MNXR112140	metanetx.reaction
rxn13976	R08702	KEGG
rxn13976	MNXR112217	metanetx.reaction
