MS ID	Old MS ID	External ID	Source
rxn17910		3.2.1.130-RXN.c	AraCyc
rxn17919		3.2.1.14-RXN.c	AraCyc
rxn17922		3.2.1.141-RXN.c	AraCyc
rxn17923		3.2.1.142-RXN.c	AraCyc
rxn17924		3.2.1.143-RXN.c	AraCyc
rxn07043		3.2.1.145-RXN.c	AraCyc
rxn25945		3.2.1.147-RXN.c	AraCyc
rxn17927		3.2.1.149-RXN.c	AraCyc
rxn17931		3.2.1.152-RXN.c	AraCyc
rxn17932		3.2.1.153-RXN.c	AraCyc
rxn17933		3.2.1.154-RXN.c	AraCyc
rxn17945		3.2.1.17-RXN.c	AraCyc
rxn17946		3.2.1.18-RXN.c	AraCyc
rxn27555		3.2.1.21-RXN.r	AraCyc
rxn17950		3.2.1.23-RXN.c	AraCyc
rxn27556		3.2.1.24-RXN.g	AraCyc
rxn37659		3.2.1.26-RXN.d	AraCyc
rxn37660		3.2.1.26-RXN.m	AraCyc
rxn27559		3.2.1.26-RXN.w	AraCyc
rxn17960		3.2.1.37-RXN.c	AraCyc
rxn06272		3.2.1.39-RXN.c	AraCyc
rxn17968		3.2.1.50-RXN.c	AraCyc
rxn17969		3.2.1.52-RXN.c	AraCyc
rxn17972		3.2.1.55-RXN.c	AraCyc
rxn15251		3.2.1.58-RXN.c	AraCyc
rxn17978		3.2.1.6-RXN.c	AraCyc
rxn17980		3.2.1.61-RXN.c	AraCyc
rxn17982		3.2.1.65-RXN.c	AraCyc
rxn17983		3.2.1.68-RXN.c	AraCyc
rxn17984		3.2.1.7-RXN.c	AraCyc
rxn17988		3.2.1.73-RXN.c	AraCyc
rxn17993		3.2.1.78-RXN.c	AraCyc
rxn17994		3.2.1.8-RXN.c	AraCyc
rxn17996		3.2.1.80-RXN.c	AraCyc
rxn18001		3.2.1.84-RXN.c	AraCyc
rxn18008		3.2.1.96-RXN.c	AraCyc
rxn18017		3.2.2.20-RXN.c	AraCyc
rxn18018		3.2.2.21-RXN.c	AraCyc
rxn17840		3.2.2.22-RXN.c	AraCyc
rxn18019		3.2.2.23-RXN.c	AraCyc
rxn18021		3.3.2.10-RXN.c	AraCyc
rxn18026		3.4.11.1-RXN.c	AraCyc
rxn18027		3.4.11.10-RXN.c	AraCyc
rxn18026		3.4.11.14-RXN.c	AraCyc
rxn18031		3.4.11.18-RXN.c	AraCyc
rxn18033		3.4.11.2-RXN.c	AraCyc
rxn18029		3.4.11.21-RXN.c	AraCyc
rxn18036		3.4.11.5-RXN.c	AraCyc
rxn18037		3.4.11.7-RXN.c	AraCyc
rxn18026		3.4.11.9-RXN.c	AraCyc
rxn18049		3.4.13.9-RXN.c	AraCyc
rxn18050		3.4.14.1-RXN.c	AraCyc
rxn18051		3.4.14.10-RXN.c	AraCyc
rxn18054		3.4.14.2-RXN.c	AraCyc
rxn18055		3.4.14.5-RXN.c	AraCyc
rxn18059		3.4.16.2-RXN.c	AraCyc
rxn18060		3.4.16.4-RXN.c	AraCyc
rxn18026		3.4.16.5-RXN.c	AraCyc
rxn18062		3.4.16.6-RXN.c	AraCyc
rxn18064		3.4.17.11-RXN.c	AraCyc
rxn18071		3.4.17.21-RXN.c	AraCyc
rxn18062		3.4.17.22-RXN.c	AraCyc
rxn18073		3.4.19.12-RXN.c	AraCyc
rxn18074		3.4.19.5-RXN.c	AraCyc
rxn18077		3.4.19.9-RXN.c	AraCyc
rxn18029		3.4.21.102-RXN.c	AraCyc
rxn18081		3.4.21.105-RXN.c	AraCyc
rxn18029		3.4.21.108-RXN.c	AraCyc
rxn18029		3.4.21.112-RXN.c	AraCyc
rxn18029		3.4.21.25-RXN.c	AraCyc
rxn18029		3.4.21.26-RXN.c	AraCyc
rxn18029		3.4.21.53-RXN.c	AraCyc
rxn18109		3.4.21.83-RXN.c	AraCyc
rxn18115		3.4.21.89-RXN.c	AraCyc
rxn18029		3.4.21.92-RXN.c	AraCyc
rxn18029		3.4.22.1-RXN.c	AraCyc
rxn18120		3.4.22.14-RXN.c	AraCyc
rxn18029		3.4.22.15-RXN.c	AraCyc
rxn18029		3.4.22.16-RXN.c	AraCyc
rxn18029		3.4.22.25-RXN.c	AraCyc
rxn18029		3.4.22.31-RXN.c	AraCyc
rxn18029		3.4.22.33-RXN.c	AraCyc
rxn18029		3.4.22.34-RXN.c	AraCyc
rxn18127		3.4.22.40-RXN.c	AraCyc
rxn18029		3.4.22.51-RXN.c	AraCyc
rxn14003		3.4.22.54-RXN.c	AraCyc
rxn18029		3.4.22.6-RXN.c	AraCyc
rxn18131		3.4.22.68-RXN.c	AraCyc
rxn18029		3.4.23.12-RXN.c	AraCyc
rxn18132		3.4.23.15-RXN.c	AraCyc
rxn18136		3.4.23.36-RXN.c	AraCyc
rxn18029		3.4.23.40-RXN.c	AraCyc
rxn18029		3.4.23.5-RXN.c	AraCyc
rxn18029		3.4.24.12-RXN.c	AraCyc
rxn18109		3.4.24.16-RXN.c	AraCyc
rxn18029		3.4.24.22-RXN.c	AraCyc
rxn18029		3.4.24.36-RXN.c	AraCyc
rxn18149		3.4.24.56-RXN.c	AraCyc
rxn18150		3.4.24.57-RXN.c	AraCyc
rxn18151		3.4.24.59-RXN.c	AraCyc
rxn18152		3.4.24.64-RXN.c	AraCyc
rxn18109		3.4.24.70-RXN.c	AraCyc
rxn18156		3.4.24.71-RXN.c	AraCyc
rxn18029		3.4.25.1-RXN.c	AraCyc
rxn02452		3.5.1.26-RXN.c	AraCyc
rxn18162		3.5.1.52-RXN.c	AraCyc
rxn18164		3.5.1.60-RXN.c	AraCyc
rxn18171		3.5.1.81-RXN.c	AraCyc
rxn06947		3.5.1.88-RXN.c	AraCyc
rxn05055		3.5.1.91-RXN.c	AraCyc
rxn18178		3.5.1.98-RXN.c	AraCyc
rxn18179		3.5.2.17-RXN.x	AraCyc
rxn18180		3.5.5.1-RXN.c	AraCyc
rxn00343		3.5.5.4-RXN.c	AraCyc
rxn00918		3.6.1.17-RXN.c	AraCyc
rxn18183		3.6.1.19-RXN.c	AraCyc
rxn00063		3.6.1.19-RXN.c.araexp.AMP_ATP	AraCyc
rxn00367		3.6.1.19-RXN.c.araexp.CMP_CTP	AraCyc
rxn09013		3.6.1.19-RXN.c.araexp.DAMP_DATP	AraCyc
rxn01222		3.6.1.19-RXN.c.araexp.DCMP_DCTP	AraCyc
rxn01351		3.6.1.19-RXN.c.araexp.DGMP_DGTP	AraCyc
rxn01519		3.6.1.19-RXN.c.araexp.DUMP_DUTP	AraCyc
rxn00301		3.6.1.19-RXN.c.araexp.GMP_GTP	AraCyc
rxn00514		3.6.1.19-RXN.c.araexp.IMP_ITP	AraCyc
rxn09014		3.6.1.19-RXN.c.araexp.TMP_TTP	AraCyc
rxn00463		3.6.1.19-RXN.c.araexp.UMP_UTP	AraCyc
rxn18188		3.6.3.1-RXN.ce	AraCyc
rxn18189		3.6.3.1-RXN.ce.araexp.1-183-2-183-SN-GLYCEROL-PHOSPHOCHOLINE_1-183-2-183-SN-GLYCEROL-PHOSPHOCHOLINE	AraCyc
rxn18191		3.6.3.1-RXN.ce.araexp.1-PALMITOYLGLYCEROL-3-PHOSPHATE_1-PALMITOYLGLYCEROL-3-PHOSPHATE	AraCyc
rxn18204		3.6.3.1-RXN.ce.araexp.CPD-12821_CPD-12821	AraCyc
rxn18206		3.6.3.1-RXN.ce.araexp.CPD-13454_CPD-13454	AraCyc
rxn18207		3.6.3.1-RXN.ce.araexp.CPD-2181_CPD-2181	AraCyc
rxn18208		3.6.3.1-RXN.ce.araexp.CPD-2182_CPD-2182	AraCyc
rxn18209		3.6.3.1-RXN.ce.araexp.CPD-2183_CPD-2183	AraCyc
rxn18210		3.6.3.1-RXN.ce.araexp.CPD-2184_CPD-2184	AraCyc
rxn18211		3.6.3.1-RXN.ce.araexp.CPD-2185_CPD-2185	AraCyc
rxn18212		3.6.3.1-RXN.ce.araexp.CPD-2186_CPD-2186	AraCyc
rxn18213		3.6.3.1-RXN.ce.araexp.CPD-8086_CPD-8086	AraCyc
rxn18214		3.6.3.1-RXN.ce.araexp.CPD-8087_CPD-8087	AraCyc
rxn18215		3.6.3.1-RXN.ce.araexp.CPD-8088_CPD-8088	AraCyc
rxn18216		3.6.3.1-RXN.ce.araexp.CPD-8089_CPD-8089	AraCyc
rxn18217		3.6.3.1-RXN.ce.araexp.CPD-8090_CPD-8090	AraCyc
rxn18218		3.6.3.1-RXN.ce.araexp.CPD-8091_CPD-8091	AraCyc
rxn18219		3.6.3.1-RXN.ce.araexp.CPD-8092_CPD-8092	AraCyc
rxn18220		3.6.3.1-RXN.ce.araexp.CPD-8093_CPD-8093	AraCyc
rxn18221		3.6.3.1-RXN.ce.araexp.CPD-8157_CPD-8157	AraCyc
rxn18222		3.6.3.1-RXN.ce.araexp.CPD-8158_CPD-8158	AraCyc
rxn18223		3.6.3.1-RXN.ce.araexp.CPD-8159_CPD-8159	AraCyc
rxn18228		3.6.3.1-RXN.ce.araexp.CPD-8264_CPD-8264	AraCyc
rxn18232		3.6.3.1-RXN.ce.araexp.CPD-8268_CPD-8268	AraCyc
rxn18343		3.6.3.1-RXN.ce.araexp.CPD0-1422_CPD0-1422	AraCyc
rxn18345		3.6.3.1-RXN.ce.araexp.CPD0-2113_CPD0-2113	AraCyc
rxn27583		3.6.3.1-RXN.ce.araexp.CPDQT-515_CPDQT-515	AraCyc
rxn18352		3.6.3.1-RXN.ce.araexp.CPDQT-520_CPDQT-520	AraCyc
rxn27584		3.6.3.1-RXN.ce.araexp.CPDQT-521_CPDQT-521	AraCyc
rxn18354		3.6.3.1-RXN.ce.araexp.L-1-LYSOPHOSPHATIDATE_L-1-LYSOPHOSPHATIDATE	AraCyc
rxn05622		3.6.3.15-RXN.ce	AraCyc
rxn27589		3.6.3.16-RXN.ce	AraCyc
rxn18573		3.6.3.19-RXN.ce	AraCyc
rxn18586		3.6.3.23-RXN.ce	AraCyc
rxn05153		3.6.3.25-RXN.ce	AraCyc
rxn05145		3.6.3.27-RXN.ce	AraCyc
rxn05516		3.6.3.3-RXN.ce	AraCyc
rxn05149		3.6.3.35-RXN.ce	AraCyc
rxn05528		3.6.3.4-RXN.ce	AraCyc
rxn27591		3.6.3.41-RXN.ce	AraCyc
rxn18696		3.6.3.43-RXN.ce	AraCyc
rxn18697		3.6.3.44-RXN.ce	AraCyc
rxn18872		3.6.3.44-RXN.ce.araexp.CPD0-1242_CPD0-1242	AraCyc
rxn18899		3.6.3.47-RXN.cx	AraCyc
rxn18900		3.6.3.47-RXN.cx.araexp.CPD-10279_CPD-10279	AraCyc
rxn18904		3.6.3.47-RXN.cx.araexp.PALMITYL-COA_PALMITYL-COA	AraCyc
rxn18905		3.6.3.47-RXN.cx.araexp.STEAROYL-COA_STEAROYL-COA	AraCyc
rxn18906		3.6.3.47-RXN.cx.araexp.TETRADECANOYL-COA_TETRADECANOYL-COA	AraCyc
rxn09694		3.6.3.6-RXN.ce	AraCyc
rxn27615		3.6.3.8-RXN.cg	AraCyc
rxn00062		3.6.4.3-RXN.c	AraCyc
rxn00062		3.6.4.4-RXN.c	AraCyc
rxn00062		3.6.4.5-RXN.c	AraCyc
rxn00062		3.6.4.6-RXN.c	AraCyc
rxn00241		3.6.5.5-RXN.c	AraCyc
rxn00137		325-BISPHOSPHATE-NUCLEOTIDASE-RXN.c	AraCyc
rxn01106		3PGAREARR-RXN.c	AraCyc
rxn01182		4-COUMARATE--COA-LIGASE-RXN.c	AraCyc
rxn01201		4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN.c	AraCyc
rxn01827		4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN.c	AraCyc
rxn02166		4-NITROPHENYLPHOSPHATASE-RXN.c	AraCyc
rxn00252		4.1.1.38-RXN.c	AraCyc
rxn01450		4.1.1.74-RXN.c	AraCyc
rxn02396		4.1.1.80-RXN.c	AraCyc
rxn00738		4.1.99.4-RXN.c	AraCyc
rxn18933		4.2.1.107-RXN.x	AraCyc
rxn18935		4.2.1.58-RXN.c	AraCyc
rxn18935		4.2.1.58-RXN.c.araexp.Beta-3-hydroxybutyryl-ACPs_Crotonyl-ACPs	AraCyc
rxn18936		4.2.1.59-RXN.c	AraCyc
rxn18937		4.2.1.61-RXN.c	AraCyc
rxn03061		4.2.1.99-RXN.c	AraCyc
rxn18949		4.2.2.2-RXN.c	AraCyc
rxn06074		4.2.3.14-RXN.c	AraCyc
rxn01473		4.2.3.16-RXN.c	AraCyc
rxn03452		4.2.3.19-RXN.c	AraCyc
rxn04136		4.2.3.20-RXN.c	AraCyc
rxn07447		4.2.3.25-RXN.c	AraCyc
rxn07448		4.2.3.26-RXN.c	AraCyc
rxn18958		4.2.99.18-RXN.c	AraCyc
rxn00165		4.3.1.17-RXN.c	AraCyc
rxn00128		4.4.1.14-RXN.c	AraCyc
rxn01661		4.6.1.11-RXN.c	AraCyc
rxn37661		4.99.1.3-RXN.d	AraCyc
rxn35679		4OHBENZOATE-OCTAPRENYLTRANSFER-RXN.c	AraCyc
rxn01653		5-FORMYL-THF-CYCLO-LIGASE-RXN.c	AraCyc
rxn02894		5-METHYLTHIORIBOSE-KINASE-RXN.c	AraCyc
rxn18968		5-NUCLEOTID-RXN.c	AraCyc
rxn00132		5-NUCLEOTID-RXN.c.araexp.ADENOSINE_AMP	AraCyc
rxn00363		5-NUCLEOTID-RXN.c.araexp.CMP_CYTIDINE	AraCyc
rxn00913		5-NUCLEOTID-RXN.c.araexp.GMP_GUANOSINE	AraCyc
rxn00831		5-NUCLEOTID-RXN.c.araexp.IMP_INOSINE	AraCyc
rxn00708		5-NUCLEOTID-RXN.c.araexp.UMP_URIDINE	AraCyc
rxn00186		5-OXOPROLINASE-ATP-HYDROLYSING-RXN.c	AraCyc
rxn00485		5.1.1.11-RXN.c	AraCyc
rxn02896		5.1.1.17-RXN.c	AraCyc
rxn00425		5.1.1.18-RXN.c	AraCyc
rxn35680		5.1.2.3-RXN.c	AraCyc
rxn03057		5.3.1.23-RXN.c	AraCyc
rxn18983		5.3.4.1-RXN.c	AraCyc
rxn01485		5.4.2.10-RXN.c	AraCyc
rxn18988		5.4.99.18-RXN.c	AraCyc
rxn01490		5.5.1.13-RXN.c	AraCyc
rxn18990		5.99.1.2-RXN.c	AraCyc
rxn18991		5.99.1.3-RXN.c	AraCyc
rxn01971		6-PHOSPHOFRUCTO-2-KINASE-RXN.c	AraCyc
rxn02418		6-PHYT-RXN.c	AraCyc
rxn01571		6.2.1.34-RXN.c	AraCyc
rxn19003		6.3.2.25-RXN.c	AraCyc
rxn02009		6.3.2.7-RXN.c	AraCyc
rxn19008		6.3.4.10-RXN.c	AraCyc
rxn06742		6.3.4.11-RXN.c	AraCyc
rxn00113		6.3.4.16-RXN.c	AraCyc
rxn19012		6.3.4.9-RXN.c	AraCyc
rxn19013		6.3.5.6-RXN.c	AraCyc
rxn19014		6.3.5.7-RXN.c	AraCyc
rxn15493		6PFRUCTPHOS-RXN.c	AraCyc
rxn19016		6PGLUCONDEHYDROG-RXN.c	AraCyc
rxn01115		6PGLUCONDEHYDROG-RXN.c.araexp.NADP_NADPH	AraCyc
rxn11040		6PGLUCONDEHYDROG-RXN.c.araexp.NAD_NADH	AraCyc
rxn01476		6PGLUCONOLACT-RXN.c	AraCyc
rxn02297		7KAPSYN-RXN.c	AraCyc
rxn00171		ACETALD-DEHYDROG-RXN.c	AraCyc
rxn00172		ACETATE--COA-LIGASE-ADP-FORMING-RXN.c	AraCyc
rxn27659		ACETATE--COA-LIGASE-RXN.d	AraCyc
rxn00995		ACETOACETATE-DECARBOXYLASE-RXN.c	AraCyc
rxn19027		ACETOLACTREDUCTOISOM-RXN.c	AraCyc
rxn15021		ACETOLACTSYN-RXN.c	AraCyc
rxn19029		ACETOOHBUTREDUCTOISOM-RXN.c	AraCyc
rxn19030		ACETOOHBUTSYN-RXN.c	AraCyc
rxn00178		ACETYL-COA-ACETYLTRANSFER-RXN.c	AraCyc
rxn27668		ACETYL-COA-CARBOXYLTRANSFER-RXN.d	AraCyc
rxn00170		ACETYL-COA-HYDROLASE-RXN.c	AraCyc
rxn01917		ACETYLGLUTKIN-RXN.c	AraCyc
rxn00469		ACETYLORNDEACET-RXN.c	AraCyc
rxn01637		ACETYLORNTRANSAM-RXN.c	AraCyc
rxn19037		ACID-PHOSPHATASE-RXN.c	AraCyc
rxn00974		ACONITATEDEHYDR-RXN.c	AraCyc
rxn15280		ACONITATEHYDR-RXN.c	AraCyc
rxn05349		ACP-S-ACETYLTRANSFER-RXN.c	AraCyc
rxn00649		ACSERLY-RXN.c	AraCyc
rxn19041		ACSERLY-RXN.d	AraCyc
rxn19042		ACSERLY-RXN.m	AraCyc
rxn17804		ACYL-COA-HYDROLASE-RXN.c	AraCyc
rxn19051		ACYL-COA-OXIDASE-RXN.x	AraCyc
rxn31221		ACYL-COA-OXIDASE-RXN.x.araexp.BUTYRYL-COA_CROTONYL-COA	AraCyc
rxn09475		ACYL-COA-OXIDASE-RXN.x.araexp.CPD-10262_STEAROYL-COA	AraCyc
rxn09479		ACYL-COA-OXIDASE-RXN.x.araexp.CPD-10267_T2-DECENOYL-COA	AraCyc
rxn35694		ACYL-COA-OXIDASE-RXN.x.araexp.CPD-10279_CPD-14281	AraCyc
rxn35695		ACYL-COA-OXIDASE-RXN.x.araexp.CPD-10280_CPD-14282	AraCyc
rxn35697		ACYL-COA-OXIDASE-RXN.x.araexp.CPD-14283_CPD1G-277	AraCyc
rxn31245		ACYL-COA-OXIDASE-RXN.x.araexp.CPD-196_CPD0-2108	AraCyc
rxn09478		ACYL-COA-OXIDASE-RXN.x.araexp.CPD-7222_LAUROYLCOA-CPD	AraCyc
rxn19053		ACYLACPSYNTH-RXN.c	AraCyc
rxn19054		ACYLAMINOACYL-PEPTIDASE-RXN.c	AraCyc
rxn19056		ACYLCOADEHYDROG-RXN.c	AraCyc
rxn19057		ACYLCOASYN-RXN.c	AraCyc
rxn02410		ACYLGLYCERONE-PHOSPHATE-REDUCTASE-RXN.c	AraCyc
rxn19069		ACYLPHOSPHATASE-RXN.c	AraCyc
rxn19071		ADCLY-RXN.d	AraCyc
rxn01858		ADDALT-RXN.c	AraCyc
rxn01137		ADENODEAMIN-RXN.c	AraCyc
rxn00134		ADENOSINE-KINASE-RXN.c	AraCyc
rxn27679		ADENOSINE-NUCLEOSIDASE-RXN.e	AraCyc
rxn37585		ADENOSINE-NUCLEOSIDASE-RXN.e.araexp.CPD0-1108	AraCyc
rxn27681		ADENOSINE-NUCLEOSIDASE-RXN.w	AraCyc
rxn37586		ADENOSINE-NUCLEOSIDASE-RXN.w.araexp.CPD0-1108	AraCyc
rxn00062		ADENOSINETRIPHOSPHATASE-RXN.c	AraCyc
rxn00141		ADENOSYLHOMOCYSTEINASE-RXN.c	AraCyc
rxn00143		ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN.c	AraCyc
rxn01138		ADENPHOSPHOR-RXN.c	AraCyc
rxn00139		ADENPRIBOSYLTRAN-RXN.c	AraCyc
rxn27684		ADENYL-KIN-RXN.d	AraCyc
rxn00065		ADENYLATECYC-RXN.c	AraCyc
rxn00838		ADENYLOSUCCINATE-SYNTHASE-RXN.c	AraCyc
rxn19073		ADENYLYLSULFATASE-RXN.x	AraCyc
rxn19074		ADENYLYLSULFATE-REDUCTASE-RXN.c	AraCyc
rxn00361		ADENYLYLSULFKIN-RXN.c	AraCyc
rxn19077		ADPREDUCT-RXN.c	AraCyc
rxn19077		ADPREDUCT-RXN.c.araexp.Ox-Thioredoxin_Red-Thioredoxin	AraCyc
rxn19078		ADPSUGPPHOSPHAT-RXN.c	AraCyc
rxn00697		ADPSUGPPHOSPHAT-RXN.c.araexp.ADP-D-GLUCOSE_GLC-1-P	AraCyc
rxn00858		AGMATIN-RXN.c	AraCyc
rxn01029		AGMATINE-DEIMINASE-RXN.c	AraCyc
rxn35698		AICARSYN-RXN.c	AraCyc
rxn03137		AICARTRANSFORM-RXN.c	AraCyc
rxn02938		AIRCARBOXY-RXN.c	AraCyc
rxn02937		AIRS-RXN.c	AraCyc
rxn27695		ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN.x	AraCyc
rxn19082		ALANINE--TRNA-LIGASE-RXN.c	AraCyc
rxn00191		ALANINE-AMINOTRANSFERASE-RXN.c	AraCyc
rxn27698		ALANINE-AMINOTRANSFERASE-RXN.x	AraCyc
rxn19086		ALCOHOL-DEHYDROG-GENERIC-RXN.c	AraCyc
rxn00543		ALCOHOL-DEHYDROG-RXN.c	AraCyc
rxn19096		ALCOHOL-DEHYDROGENASE-NADPORNOP+-RXN.c	AraCyc
rxn19097		ALCOHOL-O-ACETYLTRANSFERASE-RXN.c	AraCyc
rxn19117		ALDEHYDE-OXIDASE-RXN.c	AraCyc
rxn19120		ALDEHYDE-REDUCTASE-RXN.c	AraCyc
rxn37662		ALDEHYDE-REDUCTASE-RXN.c.araexp.CPD0-1108_L-ARABITOL_NADP_NADPH	AraCyc
rxn37663		ALDEHYDE-REDUCTASE-RXN.c.araexp.CPD0-1108_L-ARABITOL_NAD_NADH	AraCyc
rxn37664		ALDEHYDE-REDUCTASE-RXN.c.araexp.CPD0-1108_NADP_NADPH_XYLITOL	AraCyc
rxn37665		ALDEHYDE-REDUCTASE-RXN.c.araexp.CPD0-1108_NAD_NADH_XYLITOL	AraCyc
rxn00765		ALDEHYDE-REDUCTASE-RXN.c.araexp.GLYCERALD_GLYCEROL_NADP_NADPH	AraCyc
rxn00763		ALDEHYDE-REDUCTASE-RXN.c.araexp.GLYCERALD_GLYCEROL_NAD_NADH	AraCyc
rxn37666		ALDEHYDE-REDUCTASE-RXN.d	AraCyc
rxn37667		ALDEHYDE-REDUCTASE-RXN.d.araexp.CPD0-1108_L-ARABITOL_NADP_NADPH	AraCyc
rxn37668		ALDEHYDE-REDUCTASE-RXN.d.araexp.CPD0-1108_L-ARABITOL_NAD_NADH	AraCyc
rxn37669		ALDEHYDE-REDUCTASE-RXN.d.araexp.CPD0-1108_NADP_NADPH_XYLITOL	AraCyc
rxn37670		ALDEHYDE-REDUCTASE-RXN.d.araexp.CPD0-1108_NAD_NADH_XYLITOL	AraCyc
rxn37671		ALDEHYDE-REDUCTASE-RXN.d.araexp.GLYCERALD_GLYCEROL_NADP_NADPH	AraCyc
rxn37672		ALDEHYDE-REDUCTASE-RXN.d.araexp.GLYCERALD_GLYCEROL_NAD_NADH	AraCyc
rxn19121		ALDHDEHYDROG-RXN.c	AraCyc
rxn01171		ALDOSE-1-EPIMERASE-RXN.c	AraCyc
rxn19126		ALDOSE-6-PHOSPHATE-REDUCTASE-NADPH-RXN.c	AraCyc
rxn19128		ALDOSE1EPIM-RXN.c	AraCyc
rxn19133		ALKANE-1-MONOOXYGENASE-RXN.c	AraCyc
rxn01747		ALLANTOATE-DEIMINASE-RXN.c	AraCyc
rxn01746		ALLANTOICASE-RXN.c	AraCyc
rxn15334		ALLANTOINASE-RXN.c	AraCyc
rxn02442		ALLENE-OXIDE-CYCLASE-RXN.c	AraCyc
rxn19143		ALLIIN-LYASE-RXN.c	AraCyc
rxn00002		ALLOPHANATE-HYDROLASE-RXN.c	AraCyc
rxn19144		ALLYL-ALCOHOL-DEHYDROGENASE-RXN.d	AraCyc
rxn02226		ALLYSINE-DEHYDROG-RXN.c	AraCyc
rxn19146		ALPHA-AMYL-RXN.c	AraCyc
rxn19147		ALPHA-L-FUCOSIDASE-RXN.c	AraCyc
rxn15138		ALPHAGALACTOSID-RXN.c	AraCyc
rxn01833		AMACETOXID-RXN.c	AraCyc
rxn19150		AMIDASE-RXN.c	AraCyc
rxn19153		AMINE-N-METHYLTRANSFERASE-RXN.c	AraCyc
rxn19154		AMINE-OXIDASE-FLAVIN-CONTAINING-RXN.c	AraCyc
rxn19154		AMINEOXID-RXN.c	AraCyc
rxn01903		AMINEPHEN-RXN.c	AraCyc
rxn19160		AMINOACYLASE-RXN.c	AraCyc
rxn37673		AMINOACYLASE-RXN.r	AraCyc
rxn19161		AMINOBUTDEHYDROG-RXN.x	AraCyc
rxn19162		AMINOCYL-TRNA-HYDROLASE-RXN.c	AraCyc
rxn00130		AMP-DEAMINASE-RXN.c	AraCyc
rxn00132		AMP-DEPHOSPHORYLATION-RXN.c	AraCyc
rxn00800		AMPSYN-RXN.c	AraCyc
rxn19167		AMYLOMALT-RXN.c	AraCyc
rxn01774		ANTHRANILATE-N-BENZOYLTRANSFERASE-RXN.c	AraCyc
rxn27709		ANTHRANSYN-RXN.d	AraCyc
rxn19170		APIGNAR-RXN.c	AraCyc
rxn00061		APYRASE-RXN.c	AraCyc
rxn01168		ARACHIDONATE--COA-LIGASE-RXN.c	AraCyc
rxn01167		ARACHIDONATE-12-LIPOXYGENASE-RXN.c	AraCyc
rxn00405		ARGDECARBOX-RXN.c	AraCyc
rxn00394		ARGINASE-RXN.c	AraCyc
rxn19182		ARGININE--TRNA-LIGASE-RXN.c	AraCyc
rxn00401		ARGININE-2-MONOOXYGENASE-RXN.c	AraCyc
rxn19183		ARGINYLTRANSFERASE-RXN.c	AraCyc
rxn00802		ARGSUCCINLYA-RXN.c	AraCyc
rxn01434		ARGSUCCINSYN-RXN.c	AraCyc
rxn00484		AROMATIC-L-AMINO-ACID-DECARBOXYLASE-RXN.c	AraCyc
rxn19185		ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN.c	AraCyc
rxn19186		ARYL-ALCOHOL-DEHYDROGENASE-RXN.c	AraCyc
rxn19190		ARYL-ALDEHYDE-OXIDASE-RXN.c	AraCyc
rxn19197		ARYLAMINE-SULFOTRANSFERASE-RXN.c	AraCyc
rxn00448		ASCORBATE-23-DIOXYGENASE-RXN.c	AraCyc
rxn00340		ASNSYNA-RXN.c	AraCyc
rxn00416		ASNSYNB-RXN.c	AraCyc
rxn00260		ASPAMINOTRANS-RXN.c	AraCyc
rxn27719		ASPAMINOTRANS-RXN.d	AraCyc
rxn27720		ASPAMINOTRANS-RXN.m	AraCyc
rxn00342		ASPARAGHYD-RXN.c	AraCyc
rxn19209		ASPARAGINE--TRNA-LIGASE-RXN.c	AraCyc
rxn19211		ASPARTATE--TRNA-LIGASE-RXN.c	AraCyc
rxn01643		ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN.c	AraCyc
rxn00337		ASPARTATEKIN-RXN.c	AraCyc
rxn01018		ASPCARBTRANS-RXN.c	AraCyc
rxn00257		ATP-CITRATE-PRO-S--LYASE-RXN.c	AraCyc
rxn00789		ATPPHOSPHORIBOSYLTRANS-RXN.c	AraCyc
rxn10042		ATPSYN-RXN.ce	AraCyc
rxn19219		BADH-RXN.x	AraCyc
rxn01032		BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN.c	AraCyc
rxn01033		BENZALDEHYDE-DEHYDROGENASE-NADP+-RXN.c	AraCyc
rxn01035		BENZOATE--COA-LIGASE-RXN.c	AraCyc
rxn01293		BENZYL-ALC-DEHYDROGENASE-RXN.c	AraCyc
rxn19227		BENZYL-ALCOHOL-DEHYDROGENASE-RXN.c	AraCyc
rxn00025		BETA-CAROTENE-1515-DIOXYGENASE-RXN.c	AraCyc
rxn19229		BETA-GLUCURONID-RXN.c	AraCyc
rxn19231		BETA-LACTAMASE-RXN.c	AraCyc
rxn01967		BETA-PHOSPHOGLUCOMUTASE-RXN.c	AraCyc
rxn00654		BETA-UREIDOPROPIONASE-RXN.c	AraCyc
rxn15588		BETAGALACTOSID-RXN.c	AraCyc
rxn11381		BHBDCLOS-RXN.c	AraCyc
rxn01724		BILIRUBIN-OXIDASE-RXN.c	AraCyc
rxn19235		BIOTIN-CARBOXYL-RXN.c	AraCyc
rxn19236		BIOTINLIG-RXN.c	AraCyc
