id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn02279	c|e	>	=	gapfilling	2	0	-1.69497	null
rxn02280	c|e	=	=	gapfilling	4	1.836	0	null
rxn02281	c|e	=	=	gapfilling	4	0	-0.436	null
rxn02282	c|e	=	=	gapfilling	4	0	0	null
rxn02283	c|e	=	=	gapfilling	4	0	0	null
rxn02284	c|e	=	=	gapfilling	4	0	0	null
rxn02285	c|e	=	=	gapfilling	2	0	0	null
rxn02286	c|e	>	=	gapfilling	2	0	0.3646	null
rxn02287	c|e	=	=	gapfilling	3	0	0	null
rxn02288	c|e	=	=	gapfilling	3	0	0	null
rxn02289	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn02290	c|e	=	=	gapfilling	4	0	-7.657	null
rxn02291	c|e	=	=	gapfilling	5	0	0	null
rxn02292	c|e	=	=	gapfilling	4	0	-1.53727	null
rxn02293	c|e	=	=	gapfilling	4	0	-10.9453	null
rxn02294	c|e	=	=	gapfilling	5	0	0	null
rxn02295	c|e	=	=	gapfilling	4	0	-3.8704	null
rxn02296	c|e	>	=	gapfilling	2	0	0.7514	null
rxn02297	c|e	>	=	gapfilling	2	0	1.2156	null
rxn02298	c|e	=	=	gapfilling	5	0	-0.5653	null
rxn02299	c|e	=	=	gapfilling	5	0	-0.0486	null
rxn02300	c|e	=	=	gapfilling	5	0	0	null
rxn02301	c|e	=	=	gapfilling	5	0	-0.6313	null
rxn02302	c|e	=	=	gapfilling	12	0	0	null
rxn02303	c|e	=	=	gapfilling	3	0	0	null
rxn02304	c|e	=	=	gapfilling	3	0	0	null
rxn02305	c|e	=	=	gapfilling	2	0	0	null
rxn02306	c|e	=	=	gapfilling	5	0	0	null
rxn02307	c|e	=	=	gapfilling	5	0	0	null
rxn02308	c|e	=	=	gapfilling	5	0	0	null
rxn02309	c|e	=	=	gapfilling	5	0	0	null
rxn02310	c|e	=	=	gapfilling	5	0	0	null
rxn02311	c|e	=	=	gapfilling	4	0	0.6386	null
rxn02312	c|e	=	=	gapfilling	2	0	0	null
rxn02313	c|e	=	=	gapfilling	2	0	0	null
rxn02314	c|e	=	=	conditional	2	0	0	cpx00223|cpx00495|cpx32689|cpx32727|cpx32803
rxn02315	c|e	=	=	gapfilling	4	0	0	null
rxn02316	c|e	=	=	gapfilling	4	0	0	null
rxn02317	c|e	=	=	gapfilling	4	0	0	null
rxn02318	c|e	=	=	gapfilling	2	0	0	null
rxn02319	c|e	=	=	gapfilling	2	0	0	null
rxn02320	c|e	=	=	gapfilling	2	0	0	null
rxn02321	c|e	=	=	gapfilling	2	0	0	null
rxn02322	c|e	=	=	gapfilling	2	0	0	null
rxn02323	c|e	=	=	gapfilling	5	0	-9.059	null
rxn02324	c|e	=	=	gapfilling	4	0	0.99	null
rxn02325	c|e	=	=	gapfilling	5	0	0	null
rxn02328	c|e	=	=	gapfilling	4	0	-1.131	null
rxn02329	c|e	=	=	gapfilling	4	0	-8.26697	null
rxn02331	c|e	<	=	gapfilling	2	2.2177	0	null
rxn02332	c|e	>	=	gapfilling	2	0	0.6887	null
rxn02333	c|e	=	=	gapfilling	5	0	0	null
rxn02334	c|e	=	=	gapfilling	5	0	0.0707000000000001	null
rxn02336	c|e	=	=	gapfilling	4	0	0	null
rxn02337	c|e	=	=	gapfilling	5	0	0	null
rxn02338	c|e	=	=	gapfilling	5	0	0	null
rxn02339	c|e	=	=	gapfilling	2	0	0	null
rxn02340	c|e	=	=	gapfilling	5	0	0	null
rxn02341	c|e	>	=	gapfilling	2	0	0.691	null
rxn02342	c|e	>	=	conditional	2	0	0	cpx01104|cpx01105|cpx31097
rxn02343	c|e	=	=	gapfilling	4	0	-0.046	null
rxn02344	c|e	=	=	gapfilling	2	0	0	null
rxn02345	c|e	=	=	gapfilling	2	0	0	null
rxn02346	c|e	=	=	gapfilling	2	0	0	null
rxn02347	c|e	=	=	gapfilling	4	0	0	null
rxn02348	c|e	=	=	gapfilling	4	0	0	null
rxn02349	c|e	=	=	gapfilling	5	0	-8.72467	null
rxn02350	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn02351	c|e	=	=	gapfilling	4	0	0	null
rxn02352	c|e	=	=	gapfilling	4	0	0.222	null
rxn02353	c|e	=	=	gapfilling	4	0	0	null
rxn02354	c|e	=	=	gapfilling	4	0	0	null
rxn02355	c|e	=	=	gapfilling	4	0	0	null
rxn02356	c|e	=	=	gapfilling	2	0	0	null
rxn02357	c|e	=	=	gapfilling	4	0	0	null
rxn02358	c|e	=	=	gapfilling	2	0	0	null
rxn02359	c|e	=	=	conditional	2	0	0	cpx00592|cpx31360
rxn02360	c|e	=	=	gapfilling	2	0	0	null
rxn02361	c|e	=	=	gapfilling	5	0	0	null
rxn02362	c|e	=	=	gapfilling	5	3.9216	0	null
rxn02363	c|e	>	=	gapfilling	2	0	-8.58267	null
rxn02364	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn02365	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn02366	c|e	>	=	gapfilling	2	0	-6.20097	null
rxn02367	c|e	=	=	gapfilling	4	0	0	null
rxn02369	c|e	=	=	gapfilling	2	0	0	null
rxn02370	c|e	=	=	gapfilling	4	0	0	null
rxn02371	c|e	=	=	gapfilling	4	0	-8.84737	null
rxn02373	c|e	<	=	gapfilling	2	0.9644	0	null
rxn02375	c|e	=	=	gapfilling	4	0	0	null
rxn02376	c|e	=	=	conditional	2	0	0	cpx00636|cpx31098
rxn02377	c|e	=	=	gapfilling	2	0	0	null
rxn02378	c|e	=	=	gapfilling	5	0	0	null
rxn02379	c|e	=	=	gapfilling	5	0	0	null
rxn02380	c|e	=	=	conditional	2	0	0	cpx00299|cpx00298|cpx35438
rxn02381	c|e	=	=	gapfilling	5	0	-0.5139	null
rxn02382	c|e	=	=	gapfilling	4	0	0	null
rxn02384	c|e	=	=	gapfilling	4	0	0	null
rxn02385	c|e	=	=	gapfilling	4	0	0	null
rxn02388	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02389	c|e	=	=	gapfilling	5	0	0.5187	null
rxn02390	c|e	=	=	gapfilling	5	0	0.2267	null
rxn02391	c|e	=	=	gapfilling	5	0	0	null
rxn02392	c|e	=	=	gapfilling	4	0	0	null
rxn02393	c|e	=	=	gapfilling	5	0	0	null
rxn02394	c|e	=	=	gapfilling	4	0	0	null
rxn02395	c|e	=	=	gapfilling	5	0	0	null
rxn02396	c|e	=	=	gapfilling	4	0	0.591	null
rxn02397	c|e	=	=	gapfilling	4	1.495	0	null
rxn02398	c|e	=	=	gapfilling	6	0	0	null
rxn02399	c|e	=	=	gapfilling	6	0	0	null
rxn02400	c|e	>	=	gapfilling	2	0	0.7683	null
rxn02401	c|e	=	=	gapfilling	4	0	0	null
rxn02402	c|e	<	=	gapfilling	2	0.992	0	null
rxn02403	c|e	=	=	gapfilling	4	0	0	null
rxn02404	c|e	>	=	gapfilling	2	0	0.7683	null
rxn02405	c|e	>	=	gapfilling	2	0	0.392	null
rxn02406	c|e	=	=	gapfilling	5	0	0.4243	null
rxn02407	c|e	=	=	gapfilling	4	1.882	0	null
rxn02408	c|e	=	=	gapfilling	4	0	0	null
rxn02409	c|e	=	=	gapfilling	6	0	0.6887	null
rxn02410	c|e	=	=	gapfilling	5	0	0	null
rxn02411	c|e	>	=	gapfilling	2	0	0.33	null
rxn02412	c|e	=	=	gapfilling	5	0	0.417	null
rxn02413	c|e	=	=	gapfilling	4	0	-8.56397	null
rxn02414	c|e	=	=	gapfilling	4	0	0	null
rxn02415	c|e	=	=	gapfilling	4	0	0.599	null
rxn02416	c|e	>	=	gapfilling	2	0	-8.58267	null
rxn02417	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02418	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02419	c|e	=	=	gapfilling	4	0	0	null
rxn02420	c|e	=	=	gapfilling	4	0	0.6386	null
rxn02421	c|e	=	=	gapfilling	5	0	0	null
rxn02422	c|e	=	=	gapfilling	4	0	0	null
rxn02423	c|e	=	=	gapfilling	4	0	0	null
rxn02424	c|e	=	=	gapfilling	4	0	0	null
rxn02425	c|e	=	=	gapfilling	5	0	0.4243	null
rxn02426	c|e	=	=	gapfilling	4	0	0	null
rxn02427	c|e	=	=	gapfilling	4	0	-9.711	null
rxn02428	c|e	=	=	gapfilling	4	0	-9.711	null
rxn02429	c|e	=	=	gapfilling	2	0	0	null
rxn02430	c|e	=	=	gapfilling	4	0	0	null
rxn02431	c|e	<	=	gapfilling	2	1.87	0	null
rxn02432	c|e	=	=	gapfilling	4	0	0	null
rxn02433	c|e	=	=	gapfilling	4	0	0	null
rxn02434	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02435	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02436	c|e	=	=	gapfilling	5	0	0	null
rxn02437	c|e	=	=	gapfilling	4	0	0	null
rxn02438	c|e	=	=	gapfilling	4	0	0	null
rxn02439	c|e	=	=	gapfilling	4	0	0	null
rxn02440	c|e	=	=	gapfilling	4	0	0	null
rxn02441	c|e	=	=	gapfilling	4	0	0	null
rxn02442	c|e	=	=	gapfilling	4	0	-4.337	null
rxn02443	c|e	=	=	gapfilling	4	0	-10.7887	null
rxn02444	c|e	=	=	gapfilling	4	0	-0.6313	null
rxn02445	c|e	=	=	gapfilling	4	0	0	null
rxn02446	c|e	=	=	gapfilling	4	0	0	null
rxn02447	c|e	=	=	gapfilling	4	0	0	null
rxn02448	c|e	=	=	gapfilling	4	0	-8.61867	null
rxn02449	c|e	>	=	gapfilling	2	0	0.3183	null
rxn02450	c|e	=	=	gapfilling	4	0	0	null
rxn02451	c|e	=	=	gapfilling	4	0	0	null
rxn02452	c|e	=	=	gapfilling	5	0	0	null
rxn02453	c|e	=	=	gapfilling	5	0	0.2267	null
rxn02454	c|e	=	=	gapfilling	5	0	0.2267	null
rxn02455	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02456	c|e	=	=	gapfilling	4	0	0	null
rxn02457	c|e	=	=	gapfilling	4	0	0	null
rxn02458	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02459	c|e	=	=	gapfilling	5	0	0	null
rxn02460	c|e	=	=	gapfilling	4	0	0	null
rxn02461	c|e	=	=	gapfilling	4	0	0.7683	null
rxn02462	c|e	=	=	gapfilling	4	0	0.6386	null
rxn02463	c|e	=	=	gapfilling	4	0	-5.07397	null
rxn02464	c|e	=	=	gapfilling	4	0	-5.07397	null
rxn02465	c|e	<	=	gapfilling	2	0.9644	0	null
rxn02466	c|e	=	=	gapfilling	2	0	0	null
rxn02468	c|e	=	=	gapfilling	6	0	0	null
rxn02469	c|e	=	=	gapfilling	4	0	-9.828	null
rxn02470	c|e	=	=	gapfilling	4	0	-9.4337	null
rxn02472	c|e	=	=	gapfilling	4	0	0	null
rxn02473	c|e	>	=	gapfilling	2	0	-0.0627	null
rxn02474	c|e	=	=	gapfilling	2	0	0	null
rxn02475	c|e	>	=	gapfilling	2	0	0.1117	null
rxn02476	c|e	=	=	gapfilling	2	0	0	null
rxn02477	c|e	=	=	gapfilling	4	0	0.868	null
rxn02478	c|e	=	=	gapfilling	4	0	-6.44597	null
rxn02479	c|e	=	=	gapfilling	5	3.15	0	null
rxn02480	c|e	=	=	gapfilling	2	0	0	null
rxn02481	c|e	=	=	gapfilling	5	0	0	null
rxn02482	c|e	=	=	gapfilling	5	0	-6.15707	null
rxn02483	c|e	>	=	gapfilling	2	0	1.117	null
rxn02484	c|e	=	=	gapfilling	2	0	0	null
rxn02486	c|e	=	=	gapfilling	5	2.81	0	null
rxn02487	c|e	=	=	gapfilling	5	0	-8.43867	null
rxn02488	c|e	=	=	gapfilling	4	0	0	null
rxn02489	c|e	=	=	gapfilling	4	0	0	null
rxn02490	c|e	=	=	gapfilling	4	0	0	null
rxn02494	c|e	=	=	gapfilling	5	0	0	null
rxn02495	c|e	=	=	gapfilling	5	0	0.6887	null
rxn02496	c|e	=	=	gapfilling	4	0	0	null
rxn02498	c|e	=	=	gapfilling	5	0	0	null
rxn02499	c|e	=	=	gapfilling	5	0	0.7683	null
rxn02500	c|e	=	=	gapfilling	5	0	0	null
rxn02501	c|e	=	=	gapfilling	5	0	0	null
rxn02502	c|e	=	=	gapfilling	5	0	0	null
rxn02503	c|e	=	=	gapfilling	2	0	0	null
rxn02504	c|e	=	=	gapfilling	2	0	0	null
rxn02505	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn02506	c|e	=	=	gapfilling	4	0	0	null
rxn02507	c|e	>	=	gapfilling	2	0	-0.4457	null
rxn02508	c|e	=	=	gapfilling	2	0	0	null
rxn02509	c|e	=	=	gapfilling	5	0	0	null
rxn02510	c|e	=	=	gapfilling	5	0	0	null
rxn02511	c|e	=	=	gapfilling	5	0	-0.6313	null
rxn02512	c|e	=	=	gapfilling	5	0	-0.6313	null
rxn02513	c|e	=	=	gapfilling	5	0	0	null
rxn02515	c|e	=	=	gapfilling	6	0	0	null
rxn02516	c|e	=	=	gapfilling	6	0	0	null
rxn02517	c|e	=	=	gapfilling	4	0	0	null
rxn02518	c|e	>	=	gapfilling	1	0	0.1757	null
rxn02519	c|e	=	=	gapfilling	4	0	0	null
rxn02520	c|e	=	=	gapfilling	4	6.3523	0	null
rxn02521	c|e	>	=	gapfilling	2	0	0.2267	null
rxn02522	c|e	>	=	gapfilling	2	0	0.2267	null
rxn02523	c|e	=	=	gapfilling	4	1.4723	0	null
rxn02524	c|e	=	=	gapfilling	5	0	0.6257	null
rxn02525	c|e	=	=	gapfilling	4	0	0	null
rxn02526	c|e	=	=	gapfilling	4	0	-6.72197	null
rxn02527	c|e	>	=	conditional	2	0	0	cpx01588
rxn02528	c|e	=	=	gapfilling	4	0	0	null
rxn02529	c|e	=	=	gapfilling	4	0	-0.487	null
rxn02530	c|e	=	=	gapfilling	6	0	0	null
rxn02531	c|e	=	=	gapfilling	5	0	0	null
rxn02532	c|e	=	=	gapfilling	4	0	-9.4997	null
rxn02533	c|e	=	=	gapfilling	4	0	-8.47597	null
rxn02535	c|e	=	=	gapfilling	4	0	0	null
rxn02536	c|e	=	=	gapfilling	4	0	-7.53737	null
rxn02537	c|e	=	=	gapfilling	4	0	-8.61867	null
rxn02538	c|e	=	=	gapfilling	5	0	0	null
rxn02539	c|e	=	=	gapfilling	4	0	-6.59997	null
rxn02540	c|e	=	=	gapfilling	4	0	-8.95067	null
rxn02541	c|e	=	=	gapfilling	4	0	-8.95067	null
rxn02542	c|e	=	=	gapfilling	5	0	0	null
rxn02544	c|e	=	=	gapfilling	5	0	0	null
rxn02545	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn02546	c|e	=	=	gapfilling	5	0	0.99	null
rxn02548	c|e	=	=	gapfilling	4	0	0	null
rxn02549	c|e	=	=	gapfilling	5	0	0	null
rxn02550	c|e	=	=	gapfilling	5	0	0	null
rxn02551	c|e	=	=	gapfilling	4	0	0	null
rxn02552	c|e	=	=	gapfilling	5	0	0	null
rxn02554	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn02555	c|e	=	=	gapfilling	5	0	0	null
rxn02557	c|e	=	=	gapfilling	4	0	0	null
rxn02558	c|e	=	=	gapfilling	5	0	0	null
rxn02559	c|e	=	=	gapfilling	5	0	0	null
rxn02560	c|e	=	=	gapfilling	5	0	0	null
rxn02561	c|e	=	=	gapfilling	4	0	0	null
rxn02562	c|e	=	=	gapfilling	4	0	0	null
rxn02563	c|e	=	=	gapfilling	4	0	0	null
rxn02564	c|e	=	=	gapfilling	4	0	-11.1157	null
rxn02565	c|e	=	=	gapfilling	5	0	0	null
rxn02566	c|e	=	=	gapfilling	5	0	0	null
rxn02567	c|e	=	=	gapfilling	5	0	1.0254	null
rxn02568	c|e	=	=	gapfilling	4	0	0	null
rxn02569	c|e	=	=	gapfilling	3	0	0	null
rxn02571	c|e	=	=	gapfilling	5	0	0	null
rxn02574	c|e	=	=	gapfilling	4	0	0.6887	null
rxn02575	c|e	=	=	gapfilling	4	0	0	null
rxn02576	c|e	=	=	gapfilling	6	0	0	null
rxn02577	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn02578	c|e	=	=	gapfilling	4	0	-8.61867	null
rxn02579	c|e	=	=	gapfilling	5	0	0	null
rxn02580	c|e	=	=	gapfilling	5	0	0	null
rxn02581	c|e	=	=	gapfilling	4	0	0.6887	null
rxn02584	c|e	=	=	gapfilling	5	0	0	null
rxn02585	c|e	=	=	gapfilling	5	0	0	null
rxn02586	c|e	=	=	gapfilling	5	1.4573	0	null
rxn02587	c|e	=	=	gapfilling	5	0	0	null
rxn02589	c|e	=	=	gapfilling	5	0	0	null
rxn02590	c|e	=	=	gapfilling	4	0	-5.99797	null
rxn02591	c|e	=	=	gapfilling	4	0	0.518	null
rxn02592	c|e	=	=	gapfilling	4	0	-8.20997	null
rxn02593	c|e	=	=	gapfilling	4	0	-6.10997	null
rxn02594	c|e	=	=	gapfilling	5	0	0.7514	null
rxn02595	c|e	=	=	gapfilling	5	0	0	null
rxn02596	c|e	>	=	gapfilling	2	0	0.6887	null
rxn02597	c|e	=	=	gapfilling	4	0	0.6887	null
rxn02598	c|e	=	=	gapfilling	4	0	0	null
rxn02599	c|e	=	=	gapfilling	5	0	-8.66567	null
rxn02600	c|e	=	=	gapfilling	5	0	-8.66567	null
rxn02601	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn02602	c|e	=	=	gapfilling	4	0	-10.008	null
rxn02603	c|e	=	=	gapfilling	5	0	0	null
rxn02604	c|e	=	=	gapfilling	5	1.3113	0	null
rxn02606	c|e	=	=	gapfilling	5	0	0	null
rxn02607	c|e	=	=	gapfilling	5	0	0	null
rxn02608	c|e	=	=	gapfilling	4	0	0.1833	null
rxn02610	c|e	=	=	gapfilling	4	0	-1.172	null
rxn02612	c|e	=	=	gapfilling	5	1.5863	0	null
rxn02614	c|e	=	=	gapfilling	5	0	0	null
rxn02615	c|e	=	=	gapfilling	5	5.2687	0	null
rxn02616	c|e	=	=	gapfilling	5	0	0	null
rxn02617	c|e	=	=	gapfilling	5	0	0.1833	null
rxn02618	c|e	=	=	gapfilling	4	0	-0.754	null
rxn02620	c|e	=	=	gapfilling	4	0	0	null
rxn02621	c|e	=	=	gapfilling	4	0	0.0797000000000001	null
rxn02622	c|e	=	=	gapfilling	4	0	0	null
rxn02625	c|e	=	=	gapfilling	4	0	0	null
rxn02628	c|e	=	=	gapfilling	5	0	0	null
rxn02629	c|e	=	=	gapfilling	6	0	-0.3146	null
rxn02630	c|e	=	=	gapfilling	5	2.1067	0	null
rxn02631	c|e	=	=	gapfilling	5	0	0	null
rxn02632	c|e	=	=	gapfilling	2	0	0	null
rxn02633	c|e	=	=	gapfilling	6	0	0	null
rxn02634	c|e	=	=	gapfilling	6	0	0	null
rxn02635	c|e	=	=	gapfilling	6	0	0	null
rxn02636	c|e	=	=	gapfilling	4	0	-0.357	null
rxn02637	c|e	=	=	gapfilling	6	0	0	null
rxn02638	c|e	=	=	gapfilling	4	0	0.4706	null
rxn02639	c|e	=	=	gapfilling	4	0	0	null
rxn02640	c|e	=	=	gapfilling	4	0	0.4706	null
rxn02641	c|e	=	=	gapfilling	4	0	0	null
rxn02642	c|e	=	=	gapfilling	4	0	-3.83294	null
rxn02643	c|e	=	=	gapfilling	5	0	0	null
rxn02645	c|e	=	=	gapfilling	4	0	0	null
rxn02646	c|e	=	=	gapfilling	5	0	0.6386	null
rxn02647	c|e	=	=	gapfilling	6	0	0	null
rxn02649	c|e	=	=	gapfilling	5	0	0	null
rxn02650	c|e	=	=	gapfilling	5	0	0	null
rxn02651	c|e	=	=	gapfilling	4	0	0	null
rxn02652	c|e	=	=	gapfilling	5	2.0737	0	null
rxn02653	c|e	=	=	gapfilling	5	0	0	null
rxn02654	c|e	=	=	gapfilling	4	0	-10.0447	null
rxn02655	c|e	=	=	gapfilling	4	0	0	null
rxn02656	c|e	=	=	gapfilling	5	0	-2.8793	null
rxn02659	c|e	=	=	gapfilling	5	0	0	null
rxn02660	c|e	=	=	gapfilling	5	0	0	null
rxn02661	c|e	=	=	gapfilling	5	0	0.51	null
rxn02663	c|e	=	=	gapfilling	4	0	-0.4243	null
rxn02665	c|e	=	=	gapfilling	5	0	0	null
rxn02666	c|e	<	=	gapfilling	5	1.309	0	null
rxn02667	c|e	=	=	gapfilling	4	0	0	null
rxn02668	c|e	=	=	gapfilling	5	0	0	null
rxn02669	c|e	=	=	gapfilling	4	0	-1.4586	null
rxn02670	c|e	=	=	gapfilling	5	2.655	0	null
rxn02671	c|e	=	=	gapfilling	5	2.655	0	null
rxn02673	c|e	=	=	gapfilling	5	0	0	null
rxn02674	c|e	=	=	gapfilling	5	0	0	null
rxn02675	c|e	=	=	gapfilling	4	0	0.4277	null
rxn02676	c|e	=	=	gapfilling	4	0	0.1833	null
rxn02677	c|e	=	=	gapfilling	5	0	0	null
rxn02678	c|e	=	=	gapfilling	4	2.655	0	null
rxn02679	c|e	=	=	gapfilling	4	2.2	0	null
rxn02680	c|e	=	=	gapfilling	2	0	0	null
rxn02681	c|e	=	=	gapfilling	5	0	0.6386	null
rxn02682	c|e	=	=	gapfilling	6	0	0	null
rxn02683	c|e	=	=	gapfilling	5	0	-0.2813	null
rxn02684	c|e	=	=	gapfilling	5	2.519	0	null
rxn02685	c|e	=	=	gapfilling	4	0	0	null
rxn02686	c|e	=	=	gapfilling	5	0	0	null
rxn02687	c|e	=	=	gapfilling	5	0	0	null
rxn02688	c|e	=	=	gapfilling	4	0	0	null
rxn02689	c|e	=	=	gapfilling	5	0	0	null
rxn02690	c|e	=	=	gapfilling	5	0	-8.12767	null
rxn02691	c|e	=	=	gapfilling	5	0	0	null
rxn02693	c|e	=	=	gapfilling	5	0	-2.382	null
rxn02694	c|e	=	=	gapfilling	5	0	0.4857	null
rxn02695	c|e	=	=	gapfilling	4	0	0.6887	null
rxn02696	c|e	=	=	gapfilling	4	0	0.6887	null
rxn02697	c|e	=	=	gapfilling	4	0	-10.7447	null
rxn02699	c|e	=	=	gapfilling	4	0	-10.008	null
rxn02700	c|e	=	=	gapfilling	5	1.8457	0	null
rxn02702	c|e	=	=	gapfilling	4	0	-10.008	null
rxn02703	c|e	=	=	gapfilling	4	0	0	null
rxn02704	c|e	=	=	gapfilling	4	0	0.6887	null
rxn02705	c|e	=	=	gapfilling	4	0	0	null
rxn02706	c|e	=	=	gapfilling	4	0	0.3646	null
rxn02708	c|e	=	=	gapfilling	4	0	0	null
rxn02709	c|e	=	=	gapfilling	5	0	0	null
rxn02710	c|e	=	=	gapfilling	4	0	-2.78597	null
rxn02711	c|e	=	=	gapfilling	4	0	0	null
rxn02712	c|e	=	=	gapfilling	4	12.5064	0	null
rxn02713	c|e	=	=	gapfilling	4	0	0	null
rxn02715	c|e	=	=	gapfilling	6	0	0	null
rxn02716	c|e	=	=	gapfilling	3	0	0	null
rxn02717	c|e	=	=	gapfilling	4	0	0	null
rxn02718	c|e	=	=	gapfilling	4	0	0	null
rxn02719	c|e	=	=	gapfilling	4	2.655	0	null
rxn02720	c|e	=	=	gapfilling	4	2.2	0	null
rxn02721	c|e	=	=	gapfilling	5	2.0737	0	null
rxn02722	c|e	=	=	gapfilling	4	0	0	null
rxn02723	c|e	=	=	gapfilling	5	0	0.6386	null
rxn02726	c|e	=	=	gapfilling	4	0	-8.25767	null
rxn02727	c|e	=	=	gapfilling	6	0	0	null
rxn02728	c|e	=	=	gapfilling	4	0	0	null
rxn02729	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn02733	c|e	=	=	gapfilling	13	0	0	null
rxn02735	c|e	=	=	gapfilling	4	0	0	null
rxn02737	c|e	=	=	gapfilling	5	0	0	null
rxn02738	c|e	=	=	gapfilling	5	0	0	null
rxn02739	c|e	=	=	gapfilling	5	0	0	null
rxn02740	c|e	=	=	gapfilling	5	0	0	null
rxn02741	c|e	=	=	gapfilling	5	0	0	null
rxn02742	c|e	=	=	gapfilling	5	0	0	null
rxn02743	c|e	=	=	gapfilling	4	0	0.8757	null
rxn02744	c|e	=	=	gapfilling	4	0	-0.1043	null
rxn02745	c|e	=	=	gapfilling	4	0	-9.46	null
rxn02747	c|e	=	=	gapfilling	4	0	-1.3123	null
rxn02748	c|e	=	=	gapfilling	5	0	0.591	null
rxn02749	c|e	=	=	gapfilling	4	0	0	null
rxn02751	c|e	=	=	gapfilling	4	0	0	null
rxn02752	c|e	=	=	gapfilling	5	0	-1.35027	null
rxn02753	c|e	=	=	gapfilling	5	2.655	0	null
rxn02754	c|e	=	=	gapfilling	4	0	0.4706	null
rxn02755	c|e	=	=	gapfilling	5	0	0.6887	null
rxn02756	c|e	=	=	gapfilling	4	0	0	null
rxn02758	c|e	=	=	gapfilling	4	0	0	null
rxn02760	c|e	=	=	gapfilling	2	0	0	null
rxn02761	c|e	=	=	gapfilling	2	0	0	null
rxn02762	c|e	>	=	gapfilling	2	0	0.2267	null
rxn02763	c|e	=	=	gapfilling	5	3.715	0	null
rxn02764	c|e	=	=	gapfilling	4	0	0.7514	null
rxn02765	c|e	=	=	gapfilling	5	0	0	null
rxn02766	c|e	=	=	gapfilling	4	0	0	null
rxn02767	c|e	=	=	gapfilling	4	0	-0.2813	null
rxn02768	c|e	=	=	gapfilling	4	0	0	null
rxn02770	c|e	=	=	gapfilling	4	0	0	null
rxn02771	c|e	=	=	gapfilling	4	0	-0.311	null
rxn02772	c|e	=	=	gapfilling	4	0	0	null
rxn02773	c|e	=	=	gapfilling	5	0	0	null
rxn02774	c|e	=	=	gapfilling	3	0	0	null
rxn02775	c|e	=	=	gapfilling	3	0	0	null
rxn02778	c|e	=	=	gapfilling	5	0	0	null
rxn02779	c|e	=	=	gapfilling	4	0	-3.8704	null
rxn02782	c|e	=	=	gapfilling	2	0	0	null
rxn02783	c|e	=	=	gapfilling	4	0	0	null
rxn02784	c|e	=	=	gapfilling	4	0	0	null
rxn02785	c|e	=	=	gapfilling	5	0	0	null
rxn02786	c|e	=	=	gapfilling	5	0	-8.58267	null
rxn02787	c|e	=	=	gapfilling	5	0	0.6386	null
rxn02788	c|e	>	=	gapfilling	2	0	0.505	null
rxn02789	c|e	=	=	gapfilling	2	0	0	null
rxn02790	c|e	=	=	gapfilling	5	0	0.7683	null
rxn02791	c|e	=	=	gapfilling	2	0	0	null
rxn02792	c|e	>	=	gapfilling	4	0	0.7373	null
rxn02794	c|e	=	=	gapfilling	4	0	0.7514	null
rxn02795	c|e	=	=	gapfilling	4	0	0	null
rxn02796	c|e	=	=	gapfilling	4	0	0	null
rxn02797	c|e	=	=	gapfilling	4	0	0	null
rxn02798	c|e	=	=	gapfilling	4	0	-0.6313	null
rxn02801	c|e	=	=	gapfilling	5	0	0	null
rxn02802	c|e	=	=	gapfilling	4	2.655	0	null
rxn02803	c|e	=	=	gapfilling	4	2.2	0	null
rxn02804	c|e	=	=	gapfilling	2	0	0	null
rxn02805	c|e	=	=	gapfilling	5	0	0	null
rxn02807	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn02808	c|e	=	=	gapfilling	4	0	-7.28667	null
rxn02809	c|e	=	=	gapfilling	4	0	-7.28667	null
rxn02810	c|e	=	=	gapfilling	4	0	0	null
rxn02811	c|e	=	=	gapfilling	2	0	0	null
rxn02812	c|e	=	=	gapfilling	5	0	0	null
rxn02814	c|e	=	=	gapfilling	4	0	0	null
rxn02815	c|e	=	=	gapfilling	4	0	0	null
rxn02816	c|e	=	=	gapfilling	4	0	0.6887	null
rxn02818	c|e	=	=	gapfilling	6	0	0	null
rxn02819	c|e	=	=	gapfilling	4	0	0	null
rxn02820	c|e	=	=	gapfilling	4	0	0	null
rxn02821	c|e	=	=	gapfilling	4	1.3113	0	null
