id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn11890	c|e	=	=	gapfilling	4	0	0	null
rxn11891	c|e	=	=	gapfilling	4	0	0	null
rxn11892	c|e	=	=	conditional	4	0	0.6386	cpx32074
rxn11893	c|e	=	=	conditional	4	0	0	cpx30243
rxn11894	c|e	=	=	gapfilling	4	0	0	null
rxn11895	c|e	=	=	conditional	4	0	-3.15127	cpx31084
rxn11896	c|e	=	=	conditional	4	0	0.0196999999999999	cpx31022
rxn11897	c|e	=	=	conditional	4	0	0	cpx31940
rxn11898	c|e	=	=	conditional	4	0	0	cpx33204
rxn11899	c|e	=	=	conditional	4	0	0	cpx31940
rxn11900	c|e	=	=	conditional	4	0	-8.25767	cpx30835
rxn11901	c|e	=	=	conditional	4	0	-9.4907	cpx30835
rxn11902	c|e	=	=	conditional	4	0	-8.61867	cpx30835
rxn11913	c|e	=	=	conditional	5	0	0	cpx32809
rxn11914	c|e	=	=	conditional	5	0	0	cpx32809
rxn11915	c|e	=	=	conditional	5	0	0	cpx32809
rxn11916	c|e	=	=	conditional	5	0	0	cpx32809
rxn11917	c|e	=	=	conditional	4	0	-2.74927	cpx31082
rxn11932	c|e	=	=	conditional	5	0	0	cpx00501
rxn11934	c|e	<	=	conditional	2	1.734	0	cpx01225|cpx31593
rxn11937	c|e	<	=	conditional	4	8.57428	0	cpx01119
rxn11938	c|e	>	=	conditional	4	0	0.7647	cpx01020|cpx01021|cpx01022
rxn11940	c|e	=	=	conditional	5	0	0	cpx00418
rxn11941	c|e	=	=	conditional	5	0	0	cpx00418
rxn11942	c|e	=	=	conditional	5	0	0	cpx00418
rxn11943	c|e	=	=	conditional	3	0	0	cpx01214
rxn11944	c|e	<	=	conditional	4	1.674	0	cpx00127
rxn11946	c|e	=	=	conditional	3	0	0	cpx00620|cpx31821
rxn11951	c|e	=	=	conditional	5	0	-0.942	cpx31789
rxn11959	c|e	=	=	conditional	5	0	0	cpx30845
rxn11961	c|e	=	=	conditional	5	0	-0.3533	cpx33554
rxn11962	c|e	=	=	conditional	4	0	0	cpx30476
rxn11964	c|e	=	=	conditional	4	0	-3.15127	cpx31093
rxn11965	c|e	=	=	conditional	4	0	-0.389	cpx32817|cpx32817
rxn11966	c|e	=	=	conditional	4	0	0	cpx30101
rxn11968	c|e	=	=	conditional	4	0	0	cpx32594
rxn11970	c|e	=	=	conditional	4	0	0	cpx31635
rxn11971	c|e	=	=	conditional	5	0	-7.13067	cpx30867
rxn11973	c|e	=	=	conditional	5	0	0	cpx31598
rxn11977	c|e	=	=	conditional	5	0	0	cpx33177
rxn11978	c|e	=	=	conditional	5	0	0	cpx31077
rxn11979	c|e	=	=	conditional	5	0	0	cpx32976
rxn11982	c|e	=	=	conditional	5	0	0	cpx30849
rxn11984	c|e	=	=	conditional	5	0	0.5946	cpx32043
rxn11985	c|e	=	=	conditional	5	0	-8.58267	cpx30801
rxn11998	c|e	=	=	conditional	5	0	0	cpx32516
rxn12002	c|e	=	=	conditional	5	0	0	cpx30849
rxn12005	c|e	=	=	conditional	4	9.20077	0	cpx35741
rxn12008	c|e	<	=	conditional	2	2.3	0	cpx00001|cpx00002|cpx32478
rxn12009	c|e	=	=	conditional	4	0	-0.1317	cpx33068
rxn12013	c|e	=	=	conditional	6	0	0	cpx30464
rxn12018	c|e	=	=	gapfilling	6	0	-9.062	null
rxn12019	c|e	=	=	gapfilling	4	0	0.8163	null
rxn12020	c|e	=	=	conditional	4	0	0.4706	cpx31899
rxn12021	c|e	=	=	conditional	4	0	0.6386	cpx32100
rxn12023	c|e	=	=	conditional	4	0	1.4067	cpx33144
rxn12025	c|e	=	=	conditional	4	0	0	cpx32917
rxn12026	c|e	=	=	conditional	4	0	0	cpx32917
rxn12028	c|e	=	=	conditional	4	0	0	cpx33144
rxn12030	c|e	=	=	conditional	4	0	0	cpx33144
rxn12033	c|e	=	=	conditional	4	0	0	cpx33144
rxn12038	c|e	=	=	conditional	4	0	-1.08527	cpx31344
rxn12039	c|e	=	=	conditional	4	0	-1.31527	cpx31344
rxn12040	c|e	=	=	conditional	4	0	0	cpx34369
rxn12041	c|e	=	=	conditional	4	0	0	cpx34369
rxn12042	c|e	=	=	conditional	4	0	0.3646	cpx35664
rxn12043	c|e	=	=	conditional	4	0	0.3646	cpx35664
rxn12044	c|e	=	=	conditional	4	0	0.3646	cpx35664
rxn12045	c|e	=	=	conditional	4	0	0.3646	cpx35664
rxn12046	c|e	=	=	conditional	4	0	0	cpx31544
rxn12047	c|e	=	=	conditional	4	0	0	cpx31544
rxn12049	c|e	=	=	conditional	4	0	-0.046	cpx32488
rxn12052	c|e	=	=	conditional	4	0	-1.6309	cpx30464
rxn12054	c|e	=	=	conditional	4	1.9669	0	cpx30966
rxn12056	c|e	=	=	conditional	6	0	0	cpx35104
rxn12058	c|e	=	=	conditional	5	0	0.6257	cpx33593
rxn12087	c|e	=	=	conditional	5	0	0	cpx31635
rxn12088	c|e	=	=	gapfilling	5	0	0	null
rxn12092	c|e	=	=	conditional	5	0	0	cpx31635
rxn12095	c|e	=	=	conditional	5	0	0	cpx31635
rxn12101	c|e	=	=	conditional	5	0	0	cpx31635
rxn12110	c|e	=	=	conditional	5	0	-0.046	cpx31635
rxn12112	c|e	=	=	conditional	5	0	-0.046	cpx31635
rxn12146	c|e	=	=	conditional	1	0	0	cpx01070|cpx35410
rxn12147	c|e	>	=	conditional	1	0	0.0557000000000001	cpx00504|cpx34708
rxn12153	c|e	=	=	conditional	5	0	-0.032	cpx31361
rxn12154	c|e	=	=	conditional	6	0	0	cpx32490
rxn12157	c|e	=	=	conditional	5	0	0.055	cpx32810
rxn12158	c|e	=	=	conditional	5	0	0	cpx32985
rxn12159	c|e	=	=	conditional	5	0	0	cpx34857
rxn12169	c|e	=	=	conditional	5	0	-7.60067	cpx30545
rxn12170	c|e	=	=	conditional	5	0	0.6257	cpx33593
rxn12171	c|e	=	=	conditional	5	0	0.6386	cpx32066
rxn12172	c|e	=	=	conditional	5	0	0.6386	cpx32066
rxn12173	c|e	=	=	conditional	5	0	0.6386	cpx32066
rxn12174	c|e	=	=	conditional	5	0	0	cpx32166
rxn12175	c|e	=	=	conditional	5	0	0	cpx32166
rxn12177	c|e	=	=	conditional	5	0	0	cpx30059
rxn12178	c|e	=	=	conditional	5	0	-0.311	cpx31804
rxn12179	c|e	=	=	conditional	5	0	0	cpx31826
rxn12181	c|e	=	=	conditional	6	0	0	cpx35176
rxn12182	c|e	=	=	conditional	6	0	0	cpx35177
rxn12183	c|e	=	=	conditional	6	0	0	cpx35178
rxn12185	c|e	=	=	conditional	5	0	0	cpx30028|cpx30277
rxn12186	c|e	=	=	conditional	6	0	0	cpx35104
rxn12187	c|e	=	=	conditional	5	0	-0.738	cpx35104
rxn12188	c|e	=	=	conditional	5	0	0.7683	cpx33492
rxn12191	c|e	=	=	conditional	4	0	0	cpx30003
rxn12206	c|e	>	=	conditional	4	0	0.356	cpx01709|cpx34825|cpx34826
rxn12224	c|e	>	=	conditional	4	0	-7.08267	cpx00590|cpx00591
rxn12296	c|e	=	=	conditional	5	0	-0.7277	cpx31536
rxn12405	c|e	=	=	conditional	6	0	0	cpx00648
rxn12432	c|e	=	=	conditional	5	0	0	cpx01759
rxn12500	c|e	=	=	conditional	4	0	0	cpx01002
rxn12510	c|e	=	=	conditional	2	0	0	cpx00758|cpx00759|cpx00760|cpx00761|cpx32778
rxn12512	c|e	>	=	conditional	2	0	0.222	cpx00641|cpx35699
rxn12633	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12634	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12635	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12636	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12637	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12638	c|e	>	=	conditional	4	0	0.0837	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12639	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12640	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12641	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12642	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12643	c|e	>	=	conditional	4	0	0.7727	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12644	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12645	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12646	c|e	=	=	conditional	4	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12649	c|e	=	=	conditional	5	0	0	cpx31384
rxn12746	c|e	=	=	conditional	5	0	-8.59267	cpx30699
rxn12748	c|e	=	=	conditional	7	0	0	cpx34378
rxn12749	c|e	=	=	conditional	7	0	0	cpx30582
rxn12822	c|e	=	=	conditional	13	0	0	cpx00640
rxn12844	c|e	=	=	conditional	5	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12845	c|e	=	=	conditional	5	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12846	c|e	=	=	conditional	5	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12847	c|e	=	=	conditional	5	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052
rxn12848	c|e	>	=	conditional	15	0	1.2713	cpx00058|cpx00063|cpx00065|cpx00066|cpx00068
rxn12849	c|e	>	=	conditional	15	0	1.2713	cpx00058|cpx00063|cpx00065|cpx00066|cpx00068
rxn12850	c|e	>	=	conditional	15	0	1.2713	cpx00058|cpx00063|cpx00065|cpx00066|cpx00068
rxn12851	c|e	>	=	conditional	15	0	1.2713	cpx00058|cpx00063|cpx00065|cpx00066|cpx00068
rxn13385	c|e	=	=	conditional	7	0	0	cpx32931
rxn13388	c|e	=	=	conditional	6	0	-1.35027	cpx31412|cpx31413
rxn13400	c|e	=	=	conditional	5	0	0	cpx34944
rxn13477	c|e	=	=	conditional	6	0	-2.9	cpx32562
rxn13782	c|e	>	=	conditional	5	0	2.5	cpx00519
rxn13783	c|e	>	=	conditional	5	0	2.5	cpx00584
rxn13784	c|e	>	=	conditional	5	0	2.5	cpx01056
rxn13860	c|e	=	=	conditional	6	0	0.6556	cpx31994
rxn13952	c|e	=	=	conditional	6	0	0	cpx31246
rxn13954	c|e	=	=	conditional	6	0	0	cpx32298
rxn13958	c|e	=	=	conditional	6	0	0	cpx32210
rxn13960	c|e	=	=	conditional	6	0	0	cpx32135
rxn13966	c|e	=	=	conditional	6	0	0	cpx30770
rxn13967	c|e	=	=	conditional	6	0	0	cpx32135
rxn13970	c|e	=	=	conditional	6	0	0	cpx32135
rxn13971	c|e	=	=	conditional	6	0	0	cpx33224
rxn13975	c|e	=	=	conditional	6	0	0	cpx35497
rxn13980	c|e	=	=	conditional	6	0	0	cpx30094
rxn13984	c|e	=	=	conditional	6	0	0	cpx30681
rxn13986	c|e	=	=	conditional	6	0	0	cpx30681
rxn13988	c|e	=	=	conditional	6	0	0	cpx30689
rxn13989	c|e	=	=	conditional	6	0	0	cpx32135
rxn13990	c|e	=	=	conditional	6	0	0	cpx32747
rxn13991	c|e	=	=	gapfilling	6	0	0	null
rxn13993	c|e	=	=	conditional	6	0	0	cpx31662
rxn13995	c|e	=	=	conditional	6	0	0	cpx35497
rxn13999	c|e	=	=	conditional	6	0	0	cpx34944
rxn14002	c|e	=	=	conditional	6	0	0	cpx30681
rxn14003	c|e	=	=	conditional	6	0	0	cpx32138|cpx32206|cpx32247|cpx32455|cpx32521|cpx32579|cpx32939|cpx33099
rxn14005	c|e	=	=	conditional	6	0	0	cpx30882
rxn14007	c|e	=	=	conditional	6	0	0	cpx30293
rxn14009	c|e	=	=	conditional	6	0	0	cpx33595
rxn14011	c|e	=	=	conditional	6	0	0	cpx32478
rxn14012	c|e	=	=	conditional	6	0	0	cpx32478
rxn14013	c|e	=	=	conditional	6	0	0	cpx30889
rxn14014	c|e	=	=	conditional	6	0	0	cpx32214
rxn14017	c|e	=	=	conditional	6	0	0	cpx30391
rxn14019	c|e	=	=	conditional	6	0	0	cpx30193
rxn14020	c|e	=	=	conditional	6	0	0	cpx30694
rxn14023	c|e	=	=	conditional	6	0	0	cpx31513
rxn14025	c|e	=	=	gapfilling	6	0	0	null
rxn14030	c|e	=	=	conditional	6	0	0	cpx32135
rxn14031	c|e	=	=	conditional	6	0	0	cpx30219
rxn14034	c|e	=	=	conditional	6	0	0	cpx33801
rxn14037	c|e	=	=	conditional	6	0	0	cpx32579
rxn14039	c|e	=	=	conditional	6	0	0	cpx32746
rxn14040	c|e	=	=	conditional	6	0	0	cpx32478
rxn14041	c|e	=	=	conditional	6	0	0	cpx30280
rxn14044	c|e	=	=	conditional	6	0	0	cpx30029
rxn14049	c|e	=	=	conditional	6	0	0	cpx30094
rxn14053	c|e	=	=	gapfilling	6	0	0	null
rxn14054	c|e	=	=	conditional	6	0	0	cpx30003
rxn14055	c|e	=	=	conditional	6	0	0	cpx32579
rxn14059	c|e	=	=	conditional	6	0	0	cpx35497
rxn14068	c|e	=	=	gapfilling	6	0	0	null
rxn14069	c|e	=	=	conditional	6	0	0	cpx35254
rxn14072	c|e	=	=	conditional	6	0	0	cpx30731
rxn14074	c|e	=	=	conditional	6	0	0	cpx32242
rxn14075	c|e	=	=	conditional	6	0	0	cpx32135
rxn14077	c|e	=	=	conditional	6	0	0	cpx32579
rxn14080	c|e	=	=	conditional	6	0	0	cpx33590
rxn14081	c|e	=	=	conditional	6	0	0	cpx30622
rxn14082	c|e	=	=	conditional	6	0	0	cpx30681
rxn14083	c|e	=	=	conditional	6	0	0	cpx30889
rxn14084	c|e	=	=	conditional	6	0	0	cpx30448
rxn14087	c|e	=	=	conditional	6	0	0	cpx31997
rxn14089	c|e	=	=	conditional	6	0	0	cpx30003
rxn14090	c|e	=	=	conditional	6	0	0	cpx32549
rxn14091	c|e	=	=	conditional	6	0	0	cpx30767
rxn14094	c|e	=	=	conditional	6	0	0	cpx31143
rxn14096	c|e	=	=	conditional	6	0	0	cpx33594
rxn14099	c|e	=	=	conditional	6	0	0	cpx31166
rxn14102	c|e	=	=	conditional	6	0	0	cpx32119
rxn14103	c|e	=	=	conditional	6	0	0	cpx32135
rxn14104	c|e	=	=	conditional	6	0	0	cpx32170
rxn14107	c|e	=	=	gapfilling	6	0	0	null
rxn14112	c|e	=	=	conditional	6	0	0	cpx35365
rxn14118	c|e	=	=	conditional	6	0	0	cpx32579
rxn14120	c|e	=	=	conditional	6	0	0	cpx31384
rxn14123	c|e	=	=	conditional	6	0	0	cpx32111
rxn14124	c|e	=	=	conditional	6	0	0	cpx30130
rxn14125	c|e	=	=	conditional	6	0	0	cpx32579
rxn14127	c|e	=	=	conditional	6	0	0	cpx30681
rxn14129	c|e	=	=	conditional	6	0	0	cpx30688
rxn14130	c|e	=	=	gapfilling	6	0	0	null
rxn14133	c|e	=	=	gapfilling	6	0	0	null
rxn14137	c|e	=	=	conditional	6	0	0	cpx35497
rxn14138	c|e	=	=	conditional	6	0	0	cpx31985
rxn14139	c|e	=	=	conditional	6	0	0	cpx30587
rxn14144	c|e	=	=	conditional	6	0	0	cpx32214|cpx33612
rxn14150	c|e	=	=	conditional	6	0	0	cpx30073
rxn14153	c|e	=	=	conditional	6	0	0	cpx30220
rxn14156	c|e	=	=	conditional	6	0	0	cpx35497
rxn14161	c|e	=	=	conditional	6	0	0	cpx30681
rxn14163	c|e	=	=	conditional	6	0	0	cpx35104
rxn14164	c|e	=	=	conditional	6	0	0	cpx30684
rxn14165	c|e	=	=	conditional	6	0	0	cpx30703
rxn14167	c|e	=	=	conditional	6	0	0	cpx35282|cpx35284|cpx35293
rxn14170	c|e	=	=	conditional	6	0	0	cpx30671
rxn14173	c|e	=	=	conditional	6	0	0	cpx31536
rxn14174	c|e	=	=	conditional	6	0	0	cpx30094
rxn14175	c|e	=	=	conditional	6	0	0	cpx32579
rxn14176	c|e	=	=	conditional	6	0	0	cpx30130
rxn14177	c|e	=	=	conditional	6	0	0	cpx30058
rxn14179	c|e	=	=	conditional	6	0	0	cpx30058
rxn14183	c|e	=	=	conditional	6	0	0	cpx32119
rxn14186	c|e	=	=	conditional	6	0	0	cpx30687
rxn14189	c|e	=	=	conditional	6	0	0	cpx32676
rxn14194	c|e	=	=	conditional	6	0	0	cpx32242
rxn14200	c|e	=	=	conditional	6	0	0	cpx31635
rxn14205	c|e	=	=	conditional	6	0	0	cpx32119
rxn14207	c|e	=	=	conditional	6	0	0	cpx30341
rxn14209	c|e	=	=	conditional	6	0	0	cpx30681
rxn14211	c|e	=	=	conditional	6	0	0	cpx31899
rxn14215	c|e	=	=	conditional	6	0	0	cpx35166
rxn14222	c|e	=	=	gapfilling	6	0	0	null
rxn14224	c|e	=	=	conditional	6	0	0	cpx30219
rxn14229	c|e	=	=	conditional	6	0	0	cpx30391
rxn14233	c|e	=	=	conditional	6	0	0	cpx35156
rxn14236	c|e	=	=	conditional	6	0	0	cpx30731
rxn14237	c|e	=	=	conditional	6	0	0	cpx30681
rxn14239	c|e	=	=	conditional	6	0	0	cpx30220
rxn14242	c|e	=	=	conditional	6	0	0	cpx31899
rxn14245	c|e	=	=	conditional	6	0	0	cpx35248
rxn14246	c|e	=	=	conditional	6	0	0	cpx35293
rxn14248	c|e	=	=	conditional	6	0	0	cpx35497
rxn14253	c|e	=	=	conditional	6	0	0	cpx32135
rxn14255	c|e	=	=	conditional	6	0	0	cpx35104
rxn14256	c|e	=	=	conditional	6	0	0	cpx33703
rxn14259	c|e	=	=	gapfilling	6	0	0	null
rxn14262	c|e	=	=	gapfilling	6	0	0	null
rxn14263	c|e	=	=	conditional	6	0	0	cpx33803
rxn14264	c|e	=	=	conditional	6	0	0	cpx32548
rxn14267	c|e	=	=	conditional	6	0	0	cpx30221
rxn14268	c|e	=	=	conditional	6	0	0	cpx31995
rxn14269	c|e	=	=	conditional	6	0	0	cpx30759
rxn14271	c|e	=	=	conditional	6	0	0	cpx31224
rxn14273	c|e	=	=	gapfilling	6	0	0	null
rxn14274	c|e	=	=	conditional	6	0	0	cpx35394
rxn14275	c|e	=	=	gapfilling	6	0	0	null
rxn14276	c|e	=	=	conditional	6	0	0	cpx30293
rxn14278	c|e	=	=	conditional	6	0	0	cpx35497
rxn14282	c|e	=	=	conditional	6	0	0	cpx30590
rxn14285	c|e	=	=	conditional	6	0	0	cpx30681
rxn14287	c|e	=	=	conditional	6	0	0	cpx31996
rxn14290	c|e	=	=	conditional	6	0	0	cpx32579
rxn14291	c|e	=	=	conditional	6	0	0	cpx31166
rxn14293	c|e	=	=	conditional	6	0	0	cpx35239
rxn14294	c|e	=	=	conditional	6	0	0	cpx35165
rxn14295	c|e	=	=	conditional	6	0	0	cpx35410
rxn14299	c|e	=	=	conditional	6	0	0	cpx31249
rxn14300	c|e	=	=	conditional	6	0	0	cpx31996
rxn14301	c|e	=	=	conditional	6	0	0	cpx31886
rxn14302	c|e	=	=	conditional	6	0	0	cpx30195
rxn14303	c|e	=	=	conditional	6	0	0	cpx30684
rxn14305	c|e	=	=	conditional	6	0	0	cpx30681
rxn14308	c|e	=	=	conditional	6	0	0	cpx32119
rxn14319	c|e	=	=	conditional	6	0	0	cpx30094
rxn14322	c|e	=	=	conditional	6	0	0	cpx31167
rxn14323	c|e	=	=	conditional	6	0	0	cpx30654
rxn14327	c|e	=	=	conditional	6	0	0	cpx30740
rxn14331	c|e	=	=	gapfilling	6	0	0	null
rxn14332	c|e	=	=	conditional	6	0	0	cpx31995
rxn14333	c|e	=	=	conditional	6	0	0	cpx32478
rxn14334	c|e	=	=	conditional	6	0	0	cpx32478
rxn14335	c|e	=	=	conditional	6	0	0	cpx31899
rxn14337	c|e	=	=	conditional	6	0	0	cpx35104
rxn14339	c|e	=	=	gapfilling	6	0	0	null
rxn14342	c|e	=	=	conditional	6	0	0	cpx35365
rxn14347	c|e	=	=	conditional	6	0	0	cpx32119
rxn14355	c|e	=	=	conditional	6	0	0	cpx32242
rxn14359	c|e	=	=	conditional	6	0	0	cpx35284
rxn14362	c|e	=	=	gapfilling	6	0	0	null
rxn14363	c|e	=	=	conditional	6	0	0	cpx30222
rxn14371	c|e	=	=	conditional	6	0	0	cpx30731
rxn14372	c|e	=	=	conditional	6	0	0	cpx31876
rxn14375	c|e	=	=	conditional	6	0	0	cpx30130
rxn14376	c|e	=	=	conditional	6	0	0	cpx30681
rxn14378	c|e	=	=	gapfilling	6	0	0	null
rxn14379	c|e	=	=	conditional	6	0	0	cpx31166
rxn14380	c|e	=	=	conditional	6	0	0	cpx32409
rxn14381	c|e	=	=	conditional	6	0	0	cpx33053
rxn14384	c|e	=	=	conditional	6	0	0	cpx32579
rxn14394	c|e	=	=	conditional	6	0	0	cpx30681|cpx30964
rxn14397	c|e	=	=	conditional	6	0	0	cpx33225
rxn14399	c|e	=	=	conditional	6	0	0	cpx33223
rxn00019	c|e	=	=	gapfilling	7	0	0	null
rxn00032	c|e	=	=	gapfilling	6	0	-8.83337	null
rxn00037	c|e	=	=	gapfilling	6	0	-7.30797	null
rxn00047	c|e	=	=	gapfilling	5	0	0.145	null
rxn00050	c|e	=	=	gapfilling	6	14.422	0	null
rxn00051	c|e	=	=	gapfilling	4	0	-7.41137	null
rxn00053	c|e	=	=	gapfilling	6	0	-4.03197	null
rxn00075	c|e	=	=	gapfilling	6	0	0.6327	null
rxn00104	c|e	=	=	gapfilling	7	0	0	null
rxn00135	c|e	=	=	gapfilling	7	0	0	null
rxn00180	c|e	=	=	gapfilling	6	0	0	null
rxn00201	c|e	=	=	gapfilling	4	1.4723	0	null
rxn00273	c|e	=	=	gapfilling	6	0	0	null
rxn00281	c|e	=	=	gapfilling	6	0	0	null
rxn00319	c|e	=	=	gapfilling	6	0	0.618	null
rxn00397	c|e	=	=	gapfilling	6	0	-0.04	null
rxn00398	c|e	=	=	gapfilling	6	0	-1.30227	null
rxn00399	c|e	=	=	gapfilling	7	0	0	null
rxn00418	c|e	=	=	gapfilling	6	0	0.56	null
rxn00442	c|e	=	=	gapfilling	6	0	0	null
rxn00482	c|e	=	=	gapfilling	5	0	-0.046	null
rxn00535	c|e	=	=	gapfilling	6	0	-10.8577	null
rxn00591	c|e	=	=	gapfilling	6	0	-0.13	null
rxn00600	c|e	=	=	gapfilling	6	0	0	null
rxn00625	c|e	=	=	gapfilling	4	0	0	null
rxn00663	c|e	=	=	gapfilling	6	1.5757	0	null
rxn00734	c|e	=	=	gapfilling	6	0	-4.88329	null
rxn00796	c|e	=	=	gapfilling	6	0	0	null
rxn00887	c|e	=	=	gapfilling	6	0	0	null
rxn00909	c|e	=	=	gapfilling	6	0	0	null
rxn00955	c|e	=	=	gapfilling	6	0	0	null
rxn00970	c|e	=	=	gapfilling	4	1.9486	0	null
rxn01006	c|e	=	=	gapfilling	4	0	0	null
rxn01009	c|e	=	=	gapfilling	5	0	0.782	null
rxn01012	c|e	=	=	gapfilling	5	2.075	0	null
rxn01024	c|e	=	=	gapfilling	6	0	0	null
rxn01039	c|e	=	=	gapfilling	4	1.9486	0	null
rxn01055	c|e	=	=	gapfilling	6	0	-0.6313	null
rxn01059	c|e	=	=	gapfilling	7	0	0	null
rxn01061	c|e	=	=	gapfilling	6	0	-8.58067	null
rxn01077	c|e	=	=	gapfilling	4	0	0	null
rxn01097	c|e	=	=	gapfilling	6	0	0.3646	null
rxn01098	c|e	=	=	gapfilling	6	0	0.222	null
rxn01170	c|e	=	=	gapfilling	6	0	-0.6313	null
rxn01206	c|e	=	=	gapfilling	6	0	0	null
rxn01209	c|e	=	=	gapfilling	6	1.8837	0	null
rxn01228	c|e	=	=	gapfilling	6	0	0.7683	null
rxn01229	c|e	=	=	gapfilling	6	0	0	null
rxn01245	c|e	=	=	gapfilling	6	0	0.0316000000000001	null
rxn01264	c|e	=	=	gapfilling	6	0	0	null
rxn01288	c|e	=	=	gapfilling	6	0	0	null
rxn01339	c|e	=	=	gapfilling	4	0	0	null
rxn01340	c|e	=	=	gapfilling	6	0	-8.25767	null
rxn01346	c|e	=	=	gapfilling	6	0	0	null
rxn01347	c|e	=	=	gapfilling	6	0	0	null
rxn01348	c|e	=	=	gapfilling	6	0	0	null
rxn01402	c|e	=	=	gapfilling	6	0	0	null
rxn01412	c|e	=	=	gapfilling	6	0	0	null
rxn01424	c|e	=	=	gapfilling	6	0	0.0316000000000001	null
rxn01458	c|e	=	=	gapfilling	5	1.8043	0	null
rxn01481	c|e	=	=	gapfilling	6	0	0	null
rxn01491	c|e	=	=	gapfilling	6	0	0.7683	null
rxn01498	c|e	=	=	gapfilling	6	0	0.981	null
rxn01542	c|e	=	=	gapfilling	7	0	0	null
rxn01552	c|e	=	=	gapfilling	6	0	0.3646	null
rxn01553	c|e	=	=	gapfilling	6	0	0.222	null
rxn01587	c|e	=	=	gapfilling	4	0	0	null
rxn01627	c|e	=	=	gapfilling	6	0	0.691	null
rxn01659	c|e	=	=	gapfilling	15	0	-17.337	null
rxn01691	c|e	=	=	gapfilling	6	13.1577	0	null
rxn01741	c|e	=	=	gapfilling	6	0	0	null
rxn01755	c|e	=	=	gapfilling	6	0	0	null
rxn01762	c|e	=	=	gapfilling	4	0	0	null
rxn01810	c|e	=	=	gapfilling	4	0	0	null
rxn01811	c|e	=	=	gapfilling	6	0	-8.25767	null
rxn01829	c|e	=	=	gapfilling	6	0	0.2717	null
rxn01852	c|e	=	=	gapfilling	6	0	-8.62567	null
rxn01869	c|e	=	=	gapfilling	6	0	-0.4353	null
rxn01873	c|e	=	=	gapfilling	6	0	0	null
rxn01882	c|e	=	=	gapfilling	4	0	0.2163	null
rxn01916	c|e	=	=	gapfilling	6	0	-0.3533	null
rxn01922	c|e	=	=	gapfilling	6	1.4023	0	null
rxn01932	c|e	=	=	gapfilling	6	0	-6.38991	null
rxn01960	c|e	=	=	gapfilling	6	0	-1.46297	null
rxn01965	c|e	=	=	gapfilling	6	0	-8.43867	null
rxn02010	c|e	=	=	gapfilling	4	0	0.3646	null
rxn02016	c|e	=	=	gapfilling	4	0	0.3713	null
rxn02019	c|e	=	=	gapfilling	4	0	0.2163	null
rxn02040	c|e	=	=	gapfilling	4	0	0	null
rxn02049	c|e	=	=	gapfilling	4	0	0	null
rxn02053	c|e	=	=	gapfilling	4	0	0.737	null
rxn02086	c|e	=	=	gapfilling	6	2.5877	0	null
rxn02124	c|e	=	=	gapfilling	6	0	-6.06907	null
rxn02203	c|e	=	=	gapfilling	4	0	0	null
rxn02208	c|e	=	=	gapfilling	6	0	0	null
rxn02211	c|e	=	=	gapfilling	5	0	0	null
