external_id	smiles	formula	charge
74293	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C57H94N7O17P3S	-4
74294	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C59H96N7O18P3S	-4
74296	CCCCCC/C=C/CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C39H64N7O17P3S	-4
74297	CCCCCC/C=C/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C39H62N7O17P3S	-4
74298	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C43H62N7O17P3S	-4
74299	C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C	C20H34O	0
74304	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C45H64N7O18P3S	-4
74305	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C47H68N7O18P3S	-4
74306	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C47H70N7O17P3S	-4
74307	CCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C38H64N7O17P3S	-4
74308	CCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C38H62N7O17P3S	-4
74309	CCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C36H60N7O17P3S	-4
74310	CCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C36H58N7O17P3S	-4
74311	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C49H72N7O18P3S	-4
74312	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C49H74N7O17P3S	-4
74313	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C51H76N7O18P3S	-4
74315	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C51H78N7O17P3S	-4
74316	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C53H80N7O18P3S	-4
74317	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C53H82N7O17P3S	-4
74318	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C55H84N7O18P3S	-4
74319	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C55H86N7O17P3S	-4
74320	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C57H88N7O18P3S	-4
74322	C=C/C=C(\C)CC/C=C(\C)CCC=C(C)C	C16H26	0
74328	CC/C=C\C/C=C\C/C=C\CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C41H64N7O17P3S	-4
74329	CC/C=C\C/C=C\C/C=C\CCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C43H66N7O18P3S	-4
74334	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C43H64N7O18P3S	-4
74335	*C(=O)OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC	C30H45O13PR	-1
74337	NC(=O)C[C@@H]([NH3+])C(=O)[O-]	C4H8N2O3	0
74338	CC(C)[C@@H]([NH3+])C(=O)[O-]	C5H11NO2	0
74339	CCCCCCCCC/C=C\CCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C37H60N7O17P3S	-4
74340	CCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C25H52NO7P	0
74344	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C28H50NO7P	0
74354	CC[C@@]1(O)C[C@H](O[C@H]2C[C@H]([NH+](C)C)[C@H](O)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)[O-]	C29H33NO10	0
74359	CC[C@H]([NH3+])C(=O)[O-]	C4H9NO2	0
74361	C=CC1=C(C)C(=O)N/C1=C\c1[nH]c(C(=O)c2[nH]c(/C=C3\NC(=O)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)c(C=C)c1C	C33H32N4O7	-2
74362	C=CC1=C(C)/C(=C/c2[nH]c(C(=O)c3[nH]c(/C=C4\NC(=O)C(C)=C4CCC(=O)[O-])c(CCC(=O)[O-])c3C)c(C)c2C=C)NC1=O	C33H32N4O7	-2
74363	C[C@H]([NH3+])C(=O)N[C@@H](CC(=O)[O-])C(=O)[O-]	C7H11N2O5	-1
74387	C[C@H]([NH3+])C(=O)N[C@@H](CCC(N)=O)C(=O)[O-]	C8H15N3O4	0
74388	C[C@H]([NH3+])C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)[O-]	C9H14N4O3	0
74389	CC(C)C[C@H](NC(=O)[C@H](C)[NH3+])C(=O)[O-]	C9H18N2O3	0
74390	C[C@H]([NH3+])C(=O)N[C@H](C(=O)[O-])[C@@H](C)O	C7H14N2O4	0
74391	NC(=O)C[C@H](NC(=O)C[NH3+])C(=O)[O-]	C6H11N3O4	0
74392	NC(=O)CC[C@H](NC(=O)C[NH3+])C(=O)[O-]	C7H13N3O4	0
74393	CSCC[C@H](NC(=O)C[NH3+])C(=O)[O-]	C7H14N2O3S	0
74394	CSCC[C@H]([NH3+])C(=O)N[C@@H](C)C(=O)[O-]	C8H16N2O3S	0
74408	CC(C)=CCc1cc(CC(=O)C(=O)[O-])ccc1O	C14H15O4	-1
74411	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COP(*)(=O)[O-]	C10H11N5O6PR2	-1
74414	CC(CNC(N)=O)C(=O)[O-]	C5H9N2O3	-1
74415	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NCC=C(C)C)ncnc32)O[C@@H]1COP(*)(=O)[O-]	C15H19N5O6PR2	-1
74416	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NCC=C(C)C)nc(S)nc32)O[C@@H]1COP(*)(=O)[O-]	C15H19N5O6PR2S	-1
74417	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NCC=C(C)C)nc(SC)nc32)O[C@@H]1COP(*)(=O)[O-]	C16H21N5O6PR2S	-1
74418	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)ncnc32)O[C@@H]1COP(*)(=O)[O-]	C15H17N6O10PR2	-2
74419	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)nc(S)nc32)O[C@@H]1COP(*)(=O)[O-]	C15H17N6O10PR2S	-2
74420	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(=O)N[C@H](C(=O)[O-])[C@@H](C)O)nc(SC)nc32)O[C@@H]1COP(*)(=O)[O-]	C16H19N6O10PR2S	-2
74422	COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O	C21H20O8	0
74424	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C43H66N7O17P3S	-4
74426	CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C43H66N7O18P3S	-4
74427	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C45H68N7O18P3S	-4
74434	CN(C)c1nc2c(c(=O)[nH]1)[n+](C)cn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	C13H19N5O8P	-1
74443	*O[C@H]1[C@@H](O)[C@H](N2CCC(=O)NC2=O)O[C@@H]1COP(*)(=O)[O-]	C9H12N2O8PR2	-1
74445	*O[C@H]1[C@@H](OC)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(*)(=O)[O-]	C11H13N5O7PR2	-1
74447	*O[C@H]1[C@@H](O)[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C10H12N2O8PR2	-1
74449	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NC)ncnc32)O[C@@H]1COP(*)(=O)[O-]	C11H13N5O6PR2	-1
74450	CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)/C=C/CCCCCCCCCCCCC	C42H81NO3	0
74454	*O[C@H]1[C@@H](O)[C@H](n2cc(C[NH3+])c(=O)[nH]c2=S)O[C@@H]1COP(*)(=O)[O-]	C10H14N3O7PR2S	0
74455	*O[C@H]1[C@@H](O)[C@H](n2cc(C[NH2+]C)c(=O)[nH]c2=S)O[C@@H]1COP(*)(=O)[O-]	C11H16N3O7PR2S	0
74457	*C(=O)N[C@@H](CO)[C@H](O)/C=C/CCCCCCCCCCCCC	C19H36NO3R	0
74463	*OC[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)O*	C9H16O11PR2	-1
74475	CCCCCCCCCCCCCCCC(N)=O	C16H33NO	0
74477	*O[C@H]1[C@@H](OC)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COP(*)(=O)[O-]	C11H13N5O6PR2	-1
74478	*O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C10H12N2O8PR2	-1
74480	*O[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)O[C@@H]1COP(*)(=O)[O-]	C11H14N5O7PR2	0
74481	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(NC)nc32)O[C@@H]1COP(*)(=O)[O-]	C11H13N5O7PR2	-1
74483	*O[C@H]1[C@@H](O)[C@H](n2cc(C)c(N)nc2=O)O[C@@H]1COP(*)(=O)[O-]	C10H13N3O7PR2	-1
74486	*O[C@H]1[C@@H](O)[C@H](c2c[nH]c(=O)n(C)c2=O)O[C@@H]1COP(*)(=O)[O-]	C10H12N2O8PR2	-1
74491	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(=N)n(C)cnc32)O[C@@H]1COP(*)(=O)[O-]	C11H13N5O6PR2	-1
74493	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(N(C)C)ncnc32)O[C@@H]1COP(*)(=O)[O-]	C12H15N5O6PR2	-1
74495	*O[C@H]1[C@@H](OC)[C@H](n2ccc(N)nc2=O)O[C@@H]1COP(*)(=O)[O-]	C10H13N3O7PR2	-1
74497	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1COP(*)(=O)[O-]	C11H13N5O6PR2	-1
74502	*O[C@H]1[C@@H](O)[C@H](n2ccc(=O)n(C)c2=O)O[C@@H]1COP(*)(=O)[O-]	C10H12N2O8PR2	-1
74506	*O[C@H]1[C@@H](O)[C@H](n2ccc(NC)nc2=O)O[C@@H]1COP(*)(=O)[O-]	C10H13N3O7PR2	-1
74508	*O[C@H]1[C@@H](O)[C@H](n2cc(C[NH2+]CC(=O)[O-])c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C12H15N3O10PR2	-1
74511	*O[C@H]1[C@@H](OC)[C@H](n2cc(C[NH2+]CC(=O)[O-])c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C13H17N3O10PR2	-1
74513	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N(C)C)nc32)O[C@@H]1COP(*)(=O)[O-]	C12H15N5O7PR2	-1
74535	CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@H](O)/C=C/CCCCCCCCCCCCC	C47H93N2O6P	0
74543	*O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)ncnc32)O[C@@H]1COP(*)(=O)[O-]	C11H13N5O6PR2	-1
74544	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C21H39O7P	-2
74546	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC	C39H71O8P	-2
74547	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C21H37O7P	-2
74548	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC	C39H69O8P	-2
74549	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C21H35O7P	-2
74550	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC	C39H67O8P	-2
74551	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCC	C37H69O8P	-2
74552	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCCCC	C39H73O8P	-2
74554	CCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C20H39O7P	-2
74556	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCC)COP(=O)([O-])[O-]	C38H71O8P	-2
74558	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCCC	C38H71O8P	-2
74560	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)([O-])[O-]	C39H73O8P	-2
74563	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])[O-]	C39H69O8P	-2
74565	CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C21H41O7P	-2
74578	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCC	C36H67O8P	-2
74579	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCC	C35H65O8P	-2
74581	CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C21H35O7P	-2
74582	CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC	C39H67O8P	-2
74583	CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C23H45O7P	-2
74584	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCCCC)COP(=O)([O-])[O-]	C41H77O8P	-2
74586	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COP(=O)([O-])[O-]	C35H65O8P	-2
74596	[1*][C@@H](O)[C@@H](O)[C@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)C([2*])O	C12H21NO13PR2	-1
74604	Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OP(=O)([O-])[O-])c(=O)[nH]1	C10H12N5O8P	-2
74617	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-]	C24H45NO9P	-1
74631	[NH3+]CCSP(=O)([O-])[O-]	C2H7NO3PS	-1
7466	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O	C18H26O2	0
74663	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C47H70N7O18P3S	-4
74667	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC	C42H82NO8P	0
74669	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC	C44H84NO8P	0
74670	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C44H82NO8P	0
74671	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C46H82NO8P	0
74691	CCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C41H68N7O17P3S	-4
74692	CCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C43H72N7O17P3S	-4
74693	CCCCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C45H76N7O17P3S	-4
74694	CCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C19H35O7P	-2
74697	CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])[O-]	C37H67O8P	-2
74851	*O[C@H]1[C@@H](O)[C@H](n2cc(CC(=O)OC)c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C12H14N2O10PR2	-1
74853	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H](C)CCOC[C@@H](COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-])OCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C	C46H93NO8P	-1
74882	*O[C@H]1[C@@H](O)[C@H](n2cc(CC(=O)[O-])c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C11H11N2O10PR2	-2
74890	*O[C@H]1[C@@H](O)[C@H](c2cn(C)c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C10H12N2O8PR2	-1
74892	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-]	C42H75NO10P	-1
74894	*O[C@H]1[C@@H](O)[C@H](n2ccc(=N)n(C)c2=O)O[C@@H]1COP(*)(=O)[O-]	C10H13N3O7PR2	-1
74896	*[C@@H]1O[C@H](COP(*)(=O)[O-])[C@@H](O)[C@H]1O	C5H8O6PR2	-1
74897	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-]	C44H75NO10P	-1
74898	*[C@@H]1O[C@H](COP(*)(=O)[O-])[C@@H](O)[C@H]1OC	C6H10O6PR2	-1
74900	*O[C@H]1[C@@H](O)[C@H](n2ccc(NC(C)=O)nc2=O)O[C@@H]1COP(*)(=O)[O-]	C11H13N3O8PR2	-1
74901	CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-]	C40H73NO10P	-1
74902	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-])OC(=O)CCCCCCCCCCCCCCCCC	C42H79NO10P	-1
74904	CC(C)CCC(=O)[O-]	C6H11O2	-1
74905	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC	C42H77NO10P	-1
74909	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-])OC(=O)CCCCCCCCCCCCCCC	C40H75NO10P	-1
74917	*C(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC	C22H38O8PR	-2
74920	*C(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	C22H36O8PR	-2
